at	reason	newFilings	unchanged	revisions	facts
2026-09-27T09:11:32.839Z	backfill	69	0	0	52428
2026-09-27T10:46:23.993Z	ny indberetning (endnu ikke i companyfacts sidst)	0	69	0	52428
