observedAt	ts	open	high	low	close	adjclose	volume
2026-09-27T16:35:17.918Z	1443672000	44.290000915527344	54.59000015258789	44.099998474121094	53.52000045776367	45.987125396728516	31338400
2026-09-27T16:35:17.918Z	1446350400	54.2599983215332	55.47999954223633	46.4900016784668	53.560001373291016	46.021484375	34568400
2026-09-27T16:35:17.918Z	1448946000	53.68000030517578	57.9900016784668	46.34000015258789	56.0099983215332	48.41195297241211	25499000
2026-09-27T16:35:17.918Z	1451624400	54.970001220703125	56.099998474121094	45.779998779296875	52.63999938964844	45.49911117553711	28317100
2026-09-27T16:35:17.918Z	1454302800	51.869998931884766	57.95000076293945	47.4900016784668	56.220001220703125	48.593475341796875	29158700
2026-09-27T16:35:17.918Z	1456808400	57.119998931884766	64.33000183105469	56.029998779296875	63.93000030517578	55.534141540527344	27909900
2026-09-27T16:35:17.918Z	1459483200	63.439998626708984	68.75	63.400001525878906	66.16000366210938	57.471290588378906	28481200
2026-09-27T16:35:17.918Z	1462075200	66.41999816894531	80.20999908447266	66.18000030517578	78.5	68.1906967163086	34919500
2026-09-27T16:35:17.918Z	1464753600	78.5	84.98999786376953	74.86000061035156	79.30999755859375	69.15855407714844	55959100
2026-09-27T16:35:17.918Z	1467345600	79.44999694824219	87.29000091552734	78.80999755859375	84.16999816894531	73.39646911621094	21698300
2026-09-27T16:35:17.918Z	1470024000	84.22000122070312	86.5	79.70999908447266	79.97000122070312	69.73406982421875	32013100
2026-09-27T16:35:17.918Z	1472702400	79.94999694824219	85.83999633789062	75.11000061035156	85.48999786376953	74.84226989746094	27232000
2026-09-27T16:35:17.918Z	1475294400	85.19999694824219	85.44999694824219	79.08000183105469	83.55000305175781	73.14392852783203	14988400
2026-09-27T16:35:17.918Z	1477972800	83.56999969482422	88.7300033569336	76.31999969482422	87.77999877929688	76.84705352783203	23097200
2026-09-27T16:35:17.918Z	1480568400	88.29000091552734	92.23999786376953	84.37000274658203	86.08000183105469	75.6113510131836	17073100
2026-09-27T16:35:17.918Z	1483246800	87.1500015258789	95.88999938964844	86.9800033569336	92.63999938964844	81.37352752685547	17796800
2026-09-27T16:35:17.918Z	1485925200	93.19000244140625	102.55999755859375	90.3499984741211	101.51000213623047	89.1648178100586	18416900
2026-09-27T16:35:17.918Z	1488344400	102.9000015258789	107.55999755859375	98.62999725341797	105.63999938964844	93.08157348632812	27655500
2026-09-27T16:35:17.918Z	1491019200	105.7300033569336	109.2300033569336	103.41999816894531	108.91000366210938	95.96287536621094	16612200
2026-09-27T16:35:17.918Z	1493611200	109.08999633789062	113.7300033569336	107	113.5999984741211	100.09529876708984	18588800
2026-09-27T16:35:17.918Z	1496289600	113.68000030517578	116.63999938964844	103.62999725341797	105.54000091552734	93.2618637084961	29020500
2026-09-27T16:35:17.918Z	1498881600	106.33999633789062	119.58999633789062	105.33999633789062	115.80000305175781	102.32826232910156	25171400
2026-09-27T16:35:17.918Z	1501560000	116.05999755859375	123.4800033569336	108.5999984741211	116.26000213623047	102.73475646972656	33992900
2026-09-27T16:35:17.918Z	1504238400	117.05999755859375	137.47999572753906	116.16000366210938	136.30999755859375	120.75984191894531	30827900
2026-09-27T16:35:17.918Z	1506830400	136.25	141.39999389648438	133.83999633789062	140.88999938964844	124.8173599243164	25224600
2026-09-27T16:35:17.918Z	1509508800	142	144.99000549316406	130.6300048828125	134.32000732421875	118.99691009521484	27965000
2026-09-27T16:35:17.918Z	1512104400	134.86000061035156	135.39999389648438	126.30999755859375	127.88999938964844	113.57978057861328	22425200
2026-09-27T16:35:17.918Z	1514782800	128.92999267578125	138.6699981689453	110.25	111.58999633789062	99.10365295410156	48205300
2026-09-27T16:35:17.918Z	1517461200	110.91999816894531	118.83000183105469	98.93000030517578	100.43000030517578	89.19242858886719	51849100
2026-09-27T16:35:17.918Z	1519880400	101.2699966430664	104.38999938964844	89.27999877929688	92.73999786376953	82.6313247680664	49826100
2026-09-27T16:35:17.918Z	1522555200	92.05000305175781	99.77999877929688	86.75	96.95999908447266	86.39131927490234	31046900
2026-09-27T16:35:17.918Z	1525147200	96.2699966430664	106.4000015258789	92.61000061035156	93.47000122070312	83.28173065185547	39058700
2026-09-27T16:35:17.918Z	1527825600	93.5	97.75	90.23999786376953	94.33000183105469	84.34800720214844	28409500
2026-09-27T16:35:17.918Z	1530417600	93.94000244140625	97.86000061035156	90.0199966430664	94.19999694824219	84.23173522949219	27983500
2026-09-27T16:35:17.918Z	1533096000	94	103.11000061035156	90.08000183105469	95.5199966430664	85.41209411621094	37565800
2026-09-27T16:35:17.918Z	1535774400	97	107.41999816894531	95.01000213623047	99.77999877929688	89.52283477783203	27090900
2026-09-27T16:35:17.918Z	1538366400	100.66999816894531	105.25	92.6500015258789	99.22000122070312	89.0203857421875	32242400
2026-09-27T16:35:17.918Z	1541044800	100.37999725341797	108.73999786376953	93.29000091552734	96.31999969482422	86.41851043701172	27923600
2026-09-27T16:35:17.918Z	1543640400	98.58999633789062	100.36000061035156	71.88999938964844	77.06999969482422	69.40925598144531	33422400
2026-09-27T16:35:17.918Z	1546318800	75.80000305175781	81.55000305175781	72.58000183105469	80.7300033569336	72.70548248291016	35585600
2026-09-27T16:35:17.918Z	1548997200	80.88999938964844	93.13999938964844	78.41999816894531	91.29000091552734	82.21581268310547	28502600
2026-09-27T16:35:17.918Z	1551416400	92	92.4800033569336	79.80000305175781	81.9800033569336	74.14774322509766	23606200
2026-09-27T16:35:17.918Z	1554091200	82.43000030517578	86.94999694824219	73.56999969482422	75.05999755859375	67.88887786865234	28969100
2026-09-27T16:35:17.918Z	1556683200	75	77.4000015258789	63.130001068115234	63.29999923706055	57.25239562988281	41030300
2026-09-27T16:35:17.918Z	1559361600	63.209999084472656	73.94000244140625	63.099998474121094	70.41000366210938	64.00946807861328	28476300
2026-09-27T16:35:17.918Z	1561953600	71.19999694824219	75.91999816894531	69.4000015258789	72.95999908447266	66.3276596069336	22036500
2026-09-27T16:35:17.918Z	1564632000	72.55000305175781	74.93000030517578	58.630001068115234	61.72999954223633	56.118507385253906	40907800
2026-09-27T16:35:17.918Z	1567310400	61	70.41999816894531	59.5099983215332	69.5199966430664	63.53801345825195	27371300
2026-09-27T16:35:17.918Z	1569902400	69.94999694824219	70.83999633789062	60.20000076293945	60.7400016784668	55.513511657714844	36153400
2026-09-27T16:35:17.918Z	1572580800	61.459999084472656	72.27999877929688	61.119998931884766	65.37999725341797	59.754241943359375	31991100
2026-09-27T16:35:17.918Z	1575176400	65.66999816894531	73.36000061035156	62.11000061035156	73.04000091552734	67.13130187988281	27804400
2026-09-27T16:35:17.918Z	1577854800	73.5	82.12999725341797	69.61000061035156	80.27999877929688	73.78560638427734	43351400
2026-09-27T16:35:17.918Z	1580533200	80.79000091552734	99.4000015258789	76.66999816894531	81.8499984741211	75.22860717773438	43872000
2026-09-27T16:35:17.918Z	1583038800	82.48999786376953	86.77999877929688	48.88999938964844	56.369998931884766	52.09610366821289	49069500
2026-09-27T16:35:17.918Z	1585713600	54.2599983215332	67.3499984741211	52.689998626708984	61.43000030517578	56.77245330810547	30246400
2026-09-27T16:35:17.918Z	1588305600	60.5	79.12999725341797	55.75	76.5199966430664	70.71835327148438	31296700
2026-09-27T16:35:17.918Z	1590984000	76.66000366210938	86.91000366210938	72.38999938964844	77.20999908447266	71.68515014648438	25614600
2026-09-27T16:35:17.918Z	1593576000	76.94999694824219	89.62000274658203	74.77999877929688	82.45999908447266	76.55947875976562	25061800
2026-09-27T16:35:17.918Z	1596254400	82.9800033569336	93.9000015258789	82.08999633789062	91.01000213623047	84.49767303466797	21381700
2026-09-27T16:35:17.918Z	1598932800	91.0999984741211	101	79.05999755859375	89.27999877929688	83.21907043457031	28518500
2026-09-27T16:35:17.918Z	1601524800	90.01000213623047	99.12999725341797	84.56999969482422	93.20999908447266	86.88227081298828	21428100
2026-09-27T16:35:17.918Z	1604203200	94.73999786376953	138.19000244140625	93	135.97000122070312	126.73941802978516	27283400
2026-09-27T16:35:17.918Z	1606798800	137.5	153.47999572753906	130.75999450683594	147.52000427246094	137.877685546875	27873000
2026-09-27T16:35:17.918Z	1609477200	152.89999389648438	188.35000610351562	150.2899932861328	162.66000366210938	152.02810668945312	38587300
2026-09-27T16:35:17.918Z	1612155600	165.77999877929688	171.64999389648438	140.72999572753906	157.2100067138672	146.93435668945312	48108500
2026-09-27T16:35:17.918Z	1614574800	160.0500030517578	162	133.82000732421875	146.11000061035156	136.9104461669922	30618000
2026-09-27T16:35:17.918Z	1617249600	148.19000244140625	171.9600067138672	143.25999450683594	168.1699981689453	157.58152770996094	21352600
2026-09-27T16:35:17.918Z	1619841600	169.50999450683594	169.99000549316406	150	167.0800018310547	156.5601043701172	20027800
2026-09-27T16:35:17.918Z	1622520000	170	177.5800018310547	157.82000732421875	168.4600067138672	158.2070770263672	18707200
2026-09-27T16:35:17.918Z	1625112000	170	211	163.1999969482422	206.0399932861328	193.49989318847656	26649700
2026-09-27T16:35:17.918Z	1627790400	208.36000061035156	244.42999267578125	201.5500030517578	236.74000549316406	222.3313751220703	30870100
2026-09-27T16:35:17.918Z	1630468800	236.74000549316406	253.10000610351562	210.24000549316406	218.97000122070312	205.98629760742188	26073400
2026-09-27T16:35:17.918Z	1633060800	219.47000122070312	251.8000030517578	210.49000549316406	250.47000122070312	235.61842346191406	24908200
2026-09-27T16:35:17.918Z	1635739200	256	291.4800109863281	249.58999633789062	266.489990234375	250.68853759765625	24437400
2026-09-27T16:35:17.918Z	1638334800	270.010009765625	276	215.67999267578125	233.77000427246094	220.26693725585938	23126700
2026-09-27T16:35:17.918Z	1641013200	236.72999572753906	248	197	220.74000549316406	207.9895782470703	20770400
2026-09-27T16:35:17.918Z	1643691600	227.55999755859375	247.97999572753906	169.92999267578125	195.88999938964844	184.574951171875	28328300
2026-09-27T16:35:17.918Z	1646110800	194.47999572753906	230	170.00999450683594	221.14999389648438	208.80711364746094	22442700
2026-09-27T16:35:17.918Z	1648785600	224	228.3800048828125	187.36000061035156	192.8300018310547	182.0677490234375	18169700
2026-09-27T16:35:17.918Z	1651377600	191.92999267578125	273.67999267578125	185.14999389648438	260.4200134277344	245.8853759765625	35176100
2026-09-27T16:35:17.918Z	1654056000	252.5	259.8699951171875	198.6699981689453	208.97999572753906	197.6241455078125	32249600
2026-09-27T16:35:17.918Z	1656648000	205.67999267578125	245.7100067138672	189.25	244.30999755859375	231.0343017578125	20024800
2026-09-27T16:35:17.918Z	1659326400	242.5	298.1700134277344	230.02000427246094	267.9599914550781	253.39920043945312	30748700
2026-09-27T16:35:17.918Z	1662004800	264.2699890136719	308.239990234375	249.5800018310547	264.44000244140625	250.3926544189453	28870800
2026-09-27T16:35:17.918Z	1664596800	270.75	289.04998779296875	231.6699981689453	279.8699951171875	265.00299072265625	30236800
2026-09-27T16:35:17.918Z	1667275200	285.6600036621094	334.54998779296875	250.5	277.989990234375	263.2228698730469	32461400
2026-09-27T16:35:17.918Z	1669870800	280.25	285.3999938964844	210.4199981689453	216.86000061035156	205.6679229736328	29846400
2026-09-27T16:35:17.918Z	1672549200	219.14999389648438	285.44000244140625	208.57000732421875	281.45001220703125	266.9244079589844	30228400
2026-09-27T16:35:17.918Z	1675227600	280.1400146484375	293.010009765625	241.3800048828125	254.30999755859375	241.1851043701172	34804100
2026-09-27T16:35:17.918Z	1677646800	255.49000549316406	263.25	204.66000366210938	221.0399932861328	210.0240020751953	39578800
2026-09-27T16:35:17.918Z	1680321600	221.22000122070312	223.2899932861328	171.82000732421875	185.4600067138672	176.21722412109375	53751000
2026-09-27T16:35:17.918Z	1682913600	187.52999877929688	220.10000610351562	172.25999450683594	193.52999877929688	183.88502502441406	53572200
2026-09-27T16:35:17.918Z	1685592000	193.32000732421875	233.74000549316406	191.64999389648438	223.08999633789062	212.3463134765625	37535800
2026-09-27T16:35:17.918Z	1688184000	224.25999450683594	247.44000244140625	205.11000061035156	212.27999877929688	202.0569305419922	34561900
2026-09-27T16:35:17.918Z	1690862400	210	214.99000549316406	179.27999877929688	198.7100067138672	189.14044189453125	41438500
2026-09-27T16:35:17.918Z	1693540800	200.66000366210938	203.6199951171875	162	170.0399932861328	162.20265197753906	36257400
2026-09-27T16:35:17.918Z	1696132800	169.19000244140625	177.52000427246094	123.16999816894531	126.77999877929688	120.93655395507812	62911300
2026-09-27T16:35:17.918Z	1698811200	125.77999877929688	134.4600067138672	112	121.2699966430664	115.6805191040039	70846500
2026-09-27T16:35:17.918Z	1701406800	119.72000122070312	153.5399932861328	112.12000274658203	144.47999572753906	138.21551513671875	67010600
2026-09-27T16:35:17.918Z	1704085200	143	149.61000061035156	112.29000091552734	114.73999786376953	109.76497650146484	54186800
2026-09-27T16:35:17.918Z	1706763600	117	140.63999938964844	108.38999938964844	137.85000610351562	131.8729248046875	66941800
2026-09-27T16:35:17.918Z	1709269200	138.3800048828125	143.19000244140625	106.69000244140625	131.74000549316406	126.42990112304688	91030200
2026-09-27T16:35:17.918Z	1711944000	132	133.72000122070312	108.30000305175781	120.30999755859375	115.46061706542969	56034500
2026-09-27T16:35:17.918Z	1714536000	120.5199966430664	137.5	117.3499984741211	122.58999633789062	117.64872741699219	49990400
2026-09-27T16:35:17.918Z	1717214400	124.83999633789062	124.83999633789062	92.29000091552734	95.5199966430664	92.00989532470703	64435500
2026-09-27T16:35:17.918Z	1719806400	95.25	102.55999755859375	90.0199966430664	93.66999816894531	90.22787475585938	61644600
2026-09-27T16:35:17.918Z	1722484800	94	99.47000122070312	71.97000122070312	90.25	86.93354797363281	73962300
2026-09-27T16:35:17.918Z	1725163200	87.30000305175781	98.25	75.36000061035156	94.70999908447266	91.64906311035156	55261000
2026-09-27T16:35:17.918Z	1727755200	94.16000366210938	105.23999786376953	91.9000015258789	94.7300033569336	91.6684341430664	55282500
2026-09-27T16:35:17.918Z	1730433600	95	111.69999694824219	93.30000305175781	107.69999694824219	104.21923828125	46131600
2026-09-27T16:35:17.918Z	1733029200	107.69999694824219	113.91000366210938	85.13999938964844	86.08000183105469	83.62586212158203	38858000
2026-09-27T16:35:17.918Z	1735707600	86.44000244140625	99.06999969482422	83.08000183105469	84.19000244140625	81.78974151611328	43684200
2026-09-27T16:35:17.918Z	1738386000	81.51000213623047	84.7300033569336	72.87999725341797	77.02999877929688	74.83385467529297	54066000
2026-09-27T16:35:17.918Z	1740805200	78.7699966430664	80.1500015258789	67.2300033569336	72.0199966430664	70.36028289794922	55085100
2026-09-27T16:35:17.918Z	1743480000	71.7300033569336	73.63999938964844	49.43000030517578	58.54999923706055	57.20070266723633	88191100
2026-09-27T16:35:17.918Z	1746072000	61.369998931884766	63.63999938964844	54.810001373291016	55.7599983215332	54.47500228881836	74171700
2026-09-27T16:35:17.918Z	1748750400	56.400001525878906	66.66999816894531	53.70000076293945	62.66999816894531	61.62521743774414	66494300
2026-09-27T16:35:17.918Z	1751342400	62.25	86.19000244140625	60.63999938964844	67.8499984741211	66.7188720703125	117258300
2026-09-27T16:35:17.918Z	1754020800	66.80999755859375	87.97000122070312	64.94999694824219	84.91999816894531	83.5042724609375	86223300
2026-09-27T16:35:17.918Z	1756699200	81.98999786376953	91.30999755859375	71.25	81.08000183105469	80.160888671875	83633200
2026-09-27T16:35:17.918Z	1759291200	81.97000122070312	106.95999908447266	81.97000122070312	98.2300033569336	97.11648559570312	75855100
2026-09-27T16:35:17.918Z	1761969600	97.54000091552734	130.55999755859375	88.01000213623047	129.99000549316406	128.51646423339844	78861900
2026-09-27T16:35:17.918Z	1764565200	128.47000122070312	152.0800018310547	117.61000061035156	141.44000244140625	140.25872802734375	65429300
2026-09-27T16:35:17.918Z	1767243600	143.77000427246094	195.69000244140625	141.42999267578125	170.6300048828125	169.20494079589844	75354100
2026-09-27T16:35:17.918Z	1769922000	168.5	206	156.0399932861328	178.6699981689453	177.1777801513672	52143300
2026-09-27T16:35:17.918Z	1772341200	173.52000427246094	186.9600067138672	154.69000244140625	179.52999877929688	178.47161865234375	45234600
2026-09-27T16:35:17.918Z	1775016000	182.72000122070312	215.7100067138672	170.2899932861328	196.6999969482422	195.54039001464844	42515600
2026-09-27T16:35:17.918Z	1777608000	197.9600067138672	221	165.6699981689453	176.4199981689453	175.37994384765625	42709000
2026-09-27T16:35:17.918Z	1780286400	176.3800048828125	176.3800048828125	127.51000213623047	135.02999877929688	134.5766143798828	55369700
2026-09-27T16:35:17.918Z	1782878400	133.6300048828125	139.8800048828125	111.55000305175781	117.63999938964844	117.24500274658203	47075600
2026-09-27T16:35:17.918Z	1785556800	116.19999694824219	144.05999755859375	115.58999633789062	134.97000122070312	134.51681518554688	44486100
2026-09-27T16:35:17.918Z	1788235200	132	138.0800018310547	107.9000015258789	109.7300033569336	109.7300033569336	49019100
2026-09-27T16:35:17.918Z	1790366403	108.79000091552734	112.02999877929688	108.30000305175781	109.7300033569336	109.7300033569336	1989752
2026-09-29T08:36:31.549Z	1443672000	44.290000915527344	54.59000015258789	44.099998474121094	53.52000045776367	45.98712158203125	31338400
2026-09-29T08:36:31.549Z	1446350400	54.2599983215332	55.47999954223633	46.4900016784668	53.560001373291016	46.02149200439453	34568400
2026-09-29T08:36:31.549Z	1448946000	53.68000030517578	57.9900016784668	46.34000015258789	56.0099983215332	48.41194534301758	25499000
2026-09-29T08:36:31.549Z	1451624400	54.970001220703125	56.099998474121094	45.779998779296875	52.63999938964844	45.49910354614258	28317100
2026-09-29T08:36:31.549Z	1454302800	51.869998931884766	57.95000076293945	47.4900016784668	56.220001220703125	48.59347915649414	29158700
2026-09-29T08:36:31.549Z	1456808400	57.119998931884766	64.33000183105469	56.029998779296875	63.93000030517578	55.534149169921875	27909900
2026-09-29T08:36:31.549Z	1459483200	63.439998626708984	68.75	63.400001525878906	66.16000366210938	57.471282958984375	28481200
2026-09-29T08:36:31.549Z	1462075200	66.41999816894531	80.20999908447266	66.18000030517578	78.5	68.19068145751953	34919500
2026-09-29T08:36:31.549Z	1464753600	78.5	84.98999786376953	74.86000061035156	79.30999755859375	69.15853881835938	55959100
2026-09-29T08:36:31.549Z	1467345600	79.44999694824219	87.29000091552734	78.80999755859375	84.16999816894531	73.39649963378906	21698300
2026-09-29T08:36:31.549Z	1470024000	84.22000122070312	86.5	79.70999908447266	79.97000122070312	69.73407745361328	32013100
2026-09-29T08:36:31.549Z	1475294400	85.19999694824219	85.44999694824219	79.08000183105469	83.55000305175781	73.14390563964844	14988400
2026-09-29T08:36:31.549Z	1477972800	83.56999969482422	88.7300033569336	76.31999969482422	87.77999877929688	76.84707641601562	23097200
