observedAt	ts	open	high	low	close	adjclose	volume
2026-09-29T08:36:31.549Z	1480568400	88.29000091552734	92.23999786376953	84.37000274658203	86.08000183105469	75.61134338378906	17073100
2026-09-29T08:36:31.549Z	1485925200	93.19000244140625	102.55999755859375	90.3499984741211	101.51000213623047	89.16481018066406	18416900
2026-09-29T08:36:31.549Z	1491019200	105.7300033569336	109.2300033569336	103.41999816894531	108.91000366210938	95.96284484863281	16612200
2026-09-29T08:36:31.549Z	1493611200	109.08999633789062	113.7300033569336	107	113.5999984741211	100.09529113769531	18588800
2026-09-29T08:36:31.549Z	1498881600	106.33999633789062	119.58999633789062	105.33999633789062	115.80000305175781	102.32825469970703	25171400
2026-09-29T08:36:31.549Z	1501560000	116.05999755859375	123.4800033569336	108.5999984741211	116.26000213623047	102.73474884033203	33992900
2026-09-29T08:36:31.549Z	1504238400	117.05999755859375	137.47999572753906	116.16000366210938	136.30999755859375	120.7598648071289	30827900
2026-09-29T08:36:31.549Z	1506830400	136.25	141.39999389648438	133.83999633789062	140.88999938964844	124.81741333007812	25224600
2026-09-29T08:36:31.549Z	1509508800	142	144.99000549316406	130.6300048828125	134.32000732421875	118.99687957763672	27965000
2026-09-29T08:36:31.549Z	1512104400	134.86000061035156	135.39999389648438	126.30999755859375	127.88999938964844	113.57977294921875	22425200
2026-09-29T08:36:31.549Z	1514782800	128.92999267578125	138.6699981689453	110.25	111.58999633789062	99.1036605834961	48205300
2026-09-29T08:36:31.549Z	1517461200	110.91999816894531	118.83000183105469	98.93000030517578	100.43000030517578	89.19242095947266	51849100
2026-09-29T08:36:31.549Z	1519880400	101.2699966430664	104.38999938964844	89.27999877929688	92.73999786376953	82.63129425048828	49826100
2026-09-29T08:36:31.549Z	1525147200	96.2699966430664	106.4000015258789	92.61000061035156	93.47000122070312	83.28172302246094	39058700
2026-09-29T08:36:31.549Z	1530417600	93.94000244140625	97.86000061035156	90.0199966430664	94.19999694824219	84.23176574707031	27983500
2026-09-29T08:36:31.549Z	1533096000	94	103.11000061035156	90.08000183105469	95.5199966430664	85.4120864868164	37565800
2026-09-29T08:36:31.549Z	1535774400	97	107.41999816894531	95.01000213623047	99.77999877929688	89.5228271484375	27090900
2026-09-29T08:36:31.549Z	1538366400	100.66999816894531	105.25	92.6500015258789	99.22000122070312	89.02041625976562	32242400
2026-09-29T08:36:31.549Z	1541044800	100.37999725341797	108.73999786376953	93.29000091552734	96.31999969482422	86.41851806640625	27923600
2026-09-29T08:36:31.549Z	1543640400	98.58999633789062	100.36000061035156	71.88999938964844	77.06999969482422	69.40928649902344	33422400
2026-09-29T08:36:31.549Z	1546318800	75.80000305175781	81.55000305175781	72.58000183105469	80.7300033569336	72.70545959472656	35585600
2026-09-29T08:36:31.549Z	1548997200	80.88999938964844	93.13999938964844	78.41999816894531	91.29000091552734	82.21578216552734	28502600
2026-09-29T08:36:31.549Z	1551416400	92	92.4800033569336	79.80000305175781	81.9800033569336	74.1477279663086	23606200
2026-09-29T08:36:31.549Z	1554091200	82.43000030517578	86.94999694824219	73.56999969482422	75.05999755859375	67.88887023925781	28969100
2026-09-29T08:36:31.549Z	1556683200	75	77.4000015258789	63.130001068115234	63.29999923706055	57.252403259277344	41030300
2026-09-29T08:36:31.549Z	1559361600	63.209999084472656	73.94000244140625	63.099998474121094	70.41000366210938	64.00947570800781	28476300
2026-09-29T08:36:31.549Z	1561953600	71.19999694824219	75.91999816894531	69.4000015258789	72.95999908447266	66.32765197753906	22036500
2026-09-29T08:36:31.549Z	1564632000	72.55000305175781	74.93000030517578	58.630001068115234	61.72999954223633	56.11850357055664	40907800
2026-09-29T08:36:31.549Z	1567310400	61	70.41999816894531	59.5099983215332	69.5199966430664	63.538002014160156	27371300
2026-09-29T08:36:31.549Z	1569902400	69.94999694824219	70.83999633789062	60.20000076293945	60.7400016784668	55.51349639892578	36153400
2026-09-29T08:36:31.549Z	1572580800	61.459999084472656	72.27999877929688	61.119998931884766	65.37999725341797	59.75423812866211	31991100
2026-09-29T08:36:31.549Z	1575176400	65.66999816894531	73.36000061035156	62.11000061035156	73.04000091552734	67.13131713867188	27804400
2026-09-29T08:36:31.549Z	1577854800	73.5	82.12999725341797	69.61000061035156	80.27999877929688	73.78561401367188	43351400
2026-09-29T08:36:31.549Z	1580533200	80.79000091552734	99.4000015258789	76.66999816894531	81.8499984741211	75.2286148071289	43872000
2026-09-29T08:36:31.549Z	1583038800	82.48999786376953	86.77999877929688	48.88999938964844	56.369998931884766	52.096092224121094	49069500
2026-09-29T08:36:31.549Z	1585713600	54.2599983215332	67.3499984741211	52.689998626708984	61.43000030517578	56.77244567871094	30246400
2026-09-29T08:36:31.549Z	1588305600	60.5	79.12999725341797	55.75	76.5199966430664	70.71832275390625	31296700
2026-09-29T08:36:31.549Z	1590984000	76.66000366210938	86.91000366210938	72.38999938964844	77.20999908447266	71.68514251708984	25614600
2026-09-29T08:36:31.549Z	1593576000	76.94999694824219	89.62000274658203	74.77999877929688	82.45999908447266	76.55948638916016	25061800
2026-09-29T08:36:31.549Z	1596254400	82.9800033569336	93.9000015258789	82.08999633789062	91.01000213623047	84.49766540527344	21381700
2026-09-29T08:36:31.549Z	1598932800	91.0999984741211	101	79.05999755859375	89.27999877929688	83.21905517578125	28518500
2026-09-29T08:36:31.549Z	1601524800	90.01000213623047	99.12999725341797	84.56999969482422	93.20999908447266	86.88224792480469	21428100
2026-09-29T08:36:31.549Z	1604203200	94.73999786376953	138.19000244140625	93	135.97000122070312	126.7394027709961	27283400
2026-09-29T08:36:31.549Z	1606798800	137.5	153.47999572753906	130.75999450683594	147.52000427246094	137.87767028808594	27873000
2026-09-29T08:36:31.549Z	1609477200	152.89999389648438	188.35000610351562	150.2899932861328	162.66000366210938	152.0281524658203	38587300
2026-09-29T08:36:31.549Z	1612155600	165.77999877929688	171.64999389648438	140.72999572753906	157.2100067138672	146.93434143066406	48108500
2026-09-29T08:36:31.549Z	1614574800	160.0500030517578	162	133.82000732421875	146.11000061035156	136.91046142578125	30618000
2026-09-29T08:36:31.549Z	1617249600	148.19000244140625	171.9600067138672	143.25999450683594	168.1699981689453	157.5814971923828	21352600
2026-09-29T08:36:31.549Z	1622520000	170	177.5800018310547	157.82000732421875	168.4600067138672	158.20713806152344	18707200
2026-09-29T08:36:31.549Z	1625112000	170	211	163.1999969482422	206.0399932861328	193.49986267089844	26649700
2026-09-29T08:36:31.549Z	1627790400	208.36000061035156	244.42999267578125	201.5500030517578	236.74000549316406	222.3313446044922	30870100
2026-09-29T08:36:31.549Z	1630468800	236.74000549316406	253.10000610351562	210.24000549316406	218.97000122070312	205.9862518310547	26073400
2026-09-29T08:36:31.549Z	1633060800	219.47000122070312	251.8000030517578	210.49000549316406	250.47000122070312	235.61846923828125	24908200
2026-09-29T08:36:31.549Z	1635739200	256	291.4800109863281	249.58999633789062	266.489990234375	250.68849182128906	24437400
2026-09-29T08:36:31.549Z	1638334800	270.010009765625	276	215.67999267578125	233.77000427246094	220.2669219970703	23126700
2026-09-29T08:36:31.549Z	1641013200	236.72999572753906	248	197	220.74000549316406	207.98956298828125	20770400
2026-09-29T08:36:31.549Z	1643691600	227.55999755859375	247.97999572753906	169.92999267578125	195.88999938964844	184.57496643066406	28328300
2026-09-29T08:36:31.549Z	1646110800	194.47999572753906	230	170.00999450683594	221.14999389648438	208.80714416503906	22442700
2026-09-29T08:36:31.549Z	1648785600	224	228.3800048828125	187.36000061035156	192.8300018310547	182.06773376464844	18169700
2026-09-29T08:36:31.549Z	1651377600	191.92999267578125	273.67999267578125	185.14999389648438	260.4200134277344	245.88543701171875	35176100
2026-09-29T08:36:31.549Z	1654056000	252.5	259.8699951171875	198.6699981689453	208.97999572753906	197.62420654296875	32249600
2026-09-29T08:36:31.549Z	1656648000	205.67999267578125	245.7100067138672	189.25	244.30999755859375	231.03436279296875	20024800
2026-09-29T08:36:31.549Z	1659326400	242.5	298.1700134277344	230.02000427246094	267.9599914550781	253.3992156982422	30748700
2026-09-29T08:36:31.549Z	1662004800	264.2699890136719	308.239990234375	249.5800018310547	264.44000244140625	250.3926239013672	28870800
2026-09-29T08:36:31.549Z	1664596800	270.75	289.04998779296875	231.6699981689453	279.8699951171875	265.0029602050781	30236800
2026-09-29T08:36:31.549Z	1667275200	285.6600036621094	334.54998779296875	250.5	277.989990234375	263.2228088378906	32461400
2026-09-29T08:36:31.549Z	1669870800	280.25	285.3999938964844	210.4199981689453	216.86000061035156	205.66790771484375	29846400
2026-09-29T08:36:31.549Z	1672549200	219.14999389648438	285.44000244140625	208.57000732421875	281.45001220703125	266.9244689941406	30228400
2026-09-29T08:36:31.549Z	1675227600	280.1400146484375	293.010009765625	241.3800048828125	254.30999755859375	241.18511962890625	34804100
2026-09-29T08:36:31.549Z	1677646800	255.49000549316406	263.25	204.66000366210938	221.0399932861328	210.02398681640625	39578800
2026-09-29T08:36:31.549Z	1680321600	221.22000122070312	223.2899932861328	171.82000732421875	185.4600067138672	176.2172393798828	53751000
2026-09-29T08:36:31.549Z	1685592000	193.32000732421875	233.74000549316406	191.64999389648438	223.08999633789062	212.34634399414062	37535800
2026-09-29T08:36:31.549Z	1688184000	224.25999450683594	247.44000244140625	205.11000061035156	212.27999877929688	202.05694580078125	34561900
2026-09-29T08:36:31.549Z	1690862400	210	214.99000549316406	179.27999877929688	198.7100067138672	189.14047241210938	41438500
2026-09-29T08:36:31.549Z	1698811200	125.77999877929688	134.4600067138672	112	121.2699966430664	115.68051147460938	70846500
2026-09-29T08:36:31.549Z	1701406800	119.72000122070312	153.5399932861328	112.12000274658203	144.47999572753906	138.21546936035156	67010600
2026-09-29T08:36:31.549Z	1704085200	143	149.61000061035156	112.29000091552734	114.73999786376953	109.76496887207031	54186800
2026-09-29T08:36:31.549Z	1706763600	117	140.63999938964844	108.38999938964844	137.85000610351562	131.87294006347656	66941800
2026-09-29T08:36:31.549Z	1709269200	138.3800048828125	143.19000244140625	106.69000244140625	131.74000549316406	126.42993927001953	91030200
2026-09-29T08:36:31.549Z	1711944000	132	133.72000122070312	108.30000305175781	120.30999755859375	115.46062469482422	56034500
2026-09-29T08:36:31.549Z	1714536000	120.5199966430664	137.5	117.3499984741211	122.58999633789062	117.64871978759766	49990400
2026-09-29T08:36:31.549Z	1725163200	87.30000305175781	98.25	75.36000061035156	94.70999908447266	91.6490707397461	55261000
2026-09-29T08:36:31.549Z	1730433600	95	111.69999694824219	93.30000305175781	107.69999694824219	104.21924591064453	46131600
2026-09-29T08:36:31.549Z	1733029200	107.69999694824219	113.91000366210938	85.13999938964844	86.08000183105469	83.6258544921875	38858000
2026-09-29T08:36:31.549Z	1740805200	78.7699966430664	80.1500015258789	67.2300033569336	72.0199966430664	70.36029052734375	55085100
2026-09-29T08:36:31.549Z	1743480000	71.7300033569336	73.63999938964844	49.43000030517578	58.54999923706055	57.200706481933594	88191100
2026-09-29T08:36:31.549Z	1746072000	61.369998931884766	63.63999938964844	54.810001373291016	55.7599983215332	54.474998474121094	74171700
2026-09-29T08:36:31.549Z	1748750400	56.400001525878906	66.66999816894531	53.70000076293945	62.66999816894531	61.625221252441406	66494300
2026-09-29T08:36:31.549Z	1751342400	62.25	86.19000244140625	60.63999938964844	67.8499984741211	66.71886444091797	117258300
2026-09-29T08:36:31.549Z	1754020800	66.80999755859375	87.97000122070312	64.94999694824219	84.91999816894531	83.50428009033203	86223300
2026-09-29T08:36:31.549Z	1759291200	81.97000122070312	106.95999908447266	81.97000122070312	98.2300033569336	97.1164779663086	75855100
2026-09-29T08:36:31.549Z	1761969600	97.54000091552734	130.55999755859375	88.01000213623047	129.99000549316406	128.51644897460938	78861900
2026-09-29T08:36:31.549Z	1764565200	128.47000122070312	152.0800018310547	117.61000061035156	141.44000244140625	140.2587127685547	65429300
2026-09-29T08:36:31.549Z	1767243600	143.77000427246094	195.69000244140625	141.42999267578125	170.6300048828125	169.20492553710938	75354100
2026-09-29T08:36:31.549Z	1769922000	168.5	206	156.0399932861328	178.6699981689453	177.17776489257812	52143300
2026-09-29T08:36:31.549Z	1790625603	107.5	108.68000030517578	104.66000366210938	107.38999938964844	107.38999938964844	2661352
2026-10-03T08:33:02.825Z	1448946000	53.68000030517578	57.9900016784668	46.34000015258789	56.0099983215332	48.41195297241211	25499000
2026-10-03T08:33:02.825Z	1454302800	51.869998931884766	57.95000076293945	47.4900016784668	56.220001220703125	48.593475341796875	29158700
2026-10-03T08:33:02.825Z	1456808400	57.119998931884766	64.33000183105469	56.029998779296875	63.93000030517578	55.53415298461914	27909900
2026-10-03T08:33:02.825Z	1459483200	63.439998626708984	68.75	63.400001525878906	66.16000366210938	57.47130584716797	28481200
2026-10-03T08:33:02.825Z	1462075200	66.41999816894531	80.20999908447266	66.18000030517578	78.5	68.1906967163086	34919500
2026-10-03T08:33:02.825Z	1464753600	78.5	84.98999786376953	74.86000061035156	79.30999755859375	69.15852355957031	55959100
2026-10-03T08:33:02.825Z	1467345600	79.44999694824219	87.29000091552734	78.80999755859375	84.16999816894531	73.396484375	21698300
2026-10-03T08:33:02.825Z	1470024000	84.22000122070312	86.5	79.70999908447266	79.97000122070312	69.73406982421875	32013100
2026-10-03T08:33:02.825Z	1475294400	85.19999694824219	85.44999694824219	79.08000183105469	83.55000305175781	73.1438980102539	14988400
2026-10-03T08:33:02.825Z	1477972800	83.56999969482422	88.7300033569336	76.31999969482422	87.77999877929688	76.84708404541016	23097200
2026-10-03T08:33:02.825Z	1480568400	88.29000091552734	92.23999786376953	84.37000274658203	86.08000183105469	75.61135864257812	17073100
2026-10-03T08:33:02.825Z	1485925200	93.19000244140625	102.55999755859375	90.3499984741211	101.51000213623047	89.1648178100586	18416900
2026-10-03T08:33:02.825Z	1491019200	105.7300033569336	109.2300033569336	103.41999816894531	108.91000366210938	95.96285247802734	16612200
2026-10-03T08:33:02.825Z	1493611200	109.08999633789062	113.7300033569336	107	113.5999984741211	100.09530639648438	18588800
2026-10-03T08:33:02.825Z	1496289600	113.68000030517578	116.63999938964844	103.62999725341797	105.54000091552734	93.26187133789062	29020500
2026-10-03T08:33:02.825Z	1498881600	106.33999633789062	119.58999633789062	105.33999633789062	115.80000305175781	102.32826232910156	25171400
2026-10-03T08:33:02.825Z	1501560000	116.05999755859375	123.4800033569336	108.5999984741211	116.26000213623047	102.7347640991211	33992900
2026-10-03T08:33:02.825Z	1504238400	117.05999755859375	137.47999572753906	116.16000366210938	136.30999755859375	120.75985717773438	30827900
2026-10-03T08:33:02.825Z	1506830400	136.25	141.39999389648438	133.83999633789062	140.88999938964844	124.8173599243164	25224600
2026-10-03T08:33:02.825Z	1509508800	142	144.99000549316406	130.6300048828125	134.32000732421875	118.99691009521484	27965000
2026-10-03T08:33:02.825Z	1517461200	110.91999816894531	118.83000183105469	98.93000030517578	100.43000030517578	89.19242858886719	51849100
2026-10-03T08:33:02.825Z	1519880400	101.2699966430664	104.38999938964844	89.27999877929688	92.73999786376953	82.63130187988281	49826100
2026-10-03T08:33:02.825Z	1522555200	92.05000305175781	99.77999877929688	86.75	96.95999908447266	86.39130401611328	31046900
2026-10-03T08:33:02.825Z	1525147200	96.2699966430664	106.4000015258789	92.61000061035156	93.47000122070312	83.28173828125	39058700
2026-10-03T08:33:02.825Z	1527825600	93.5	97.75	90.23999786376953	94.33000183105469	84.34803009033203	28409500
2026-10-03T08:33:02.825Z	1530417600	93.94000244140625	97.86000061035156	90.0199966430664	94.19999694824219	84.2317886352539	27983500
2026-10-03T08:33:02.825Z	1533096000	94	103.11000061035156	90.08000183105469	95.5199966430664	85.41207122802734	37565800
2026-10-03T08:33:02.825Z	1535774400	97	107.41999816894531	95.01000213623047	99.77999877929688	89.5228500366211	27090900
2026-10-03T08:33:02.825Z	1538366400	100.66999816894531	105.25	92.6500015258789	99.22000122070312	89.0203857421875	32242400
2026-10-03T08:33:02.825Z	1541044800	100.37999725341797	108.73999786376953	93.29000091552734	96.31999969482422	86.41849517822266	27923600
2026-10-03T08:33:02.825Z	1543640400	98.58999633789062	100.36000061035156	71.88999938964844	77.06999969482422	69.40926361083984	33422400
2026-10-03T08:33:02.825Z	1546318800	75.80000305175781	81.55000305175781	72.58000183105469	80.7300033569336	72.70548248291016	35585600
2026-10-03T08:33:02.825Z	1548997200	80.88999938964844	93.13999938964844	78.41999816894531	91.29000091552734	82.21583557128906	28502600
2026-10-03T08:33:02.825Z	1554091200	82.43000030517578	86.94999694824219	73.56999969482422	75.05999755859375	67.88885498046875	28969100
2026-10-03T08:33:02.825Z	1556683200	75	77.4000015258789	63.130001068115234	63.29999923706055	57.25239944458008	41030300
2026-10-03T08:33:02.825Z	1559361600	63.209999084472656	73.94000244140625	63.099998474121094	70.41000366210938	64.00945281982422	28476300
2026-10-03T08:33:02.825Z	1564632000	72.55000305175781	74.93000030517578	58.630001068115234	61.72999954223633	56.118499755859375	40907800
2026-10-03T08:33:02.825Z	1567310400	61	70.41999816894531	59.5099983215332	69.5199966430664	63.53799819946289	27371300
2026-10-03T08:33:02.825Z	1569902400	69.94999694824219	70.83999633789062	60.20000076293945	60.7400016784668	55.51350021362305	36153400
2026-10-03T08:33:02.825Z	1572580800	61.459999084472656	72.27999877929688	61.119998931884766	65.37999725341797	59.75425338745117	31991100
2026-10-03T08:33:02.825Z	1575176400	65.66999816894531	73.36000061035156	62.11000061035156	73.04000091552734	67.13130187988281	27804400
2026-10-03T08:33:02.825Z	1577854800	73.5	82.12999725341797	69.61000061035156	80.27999877929688	73.78562927246094	43351400
2026-10-03T08:33:02.825Z	1580533200	80.79000091552734	99.4000015258789	76.66999816894531	81.8499984741211	75.22862243652344	43872000
2026-10-03T08:33:02.825Z	1583038800	82.48999786376953	86.77999877929688	48.88999938964844	56.369998931884766	52.09610366821289	49069500
2026-10-03T08:33:02.825Z	1585713600	54.2599983215332	67.3499984741211	52.689998626708984	61.43000030517578	56.7724494934082	30246400
2026-10-03T08:33:02.825Z	1588305600	60.5	79.12999725341797	55.75	76.5199966430664	70.71833038330078	31296700
2026-10-03T08:33:02.825Z	1590984000	76.66000366210938	86.91000366210938	72.38999938964844	77.20999908447266	71.68513488769531	25614600
2026-10-03T08:33:02.825Z	1593576000	76.94999694824219	89.62000274658203	74.77999877929688	82.45999908447266	76.55946350097656	25061800
2026-10-03T08:33:02.825Z	1601524800	90.01000213623047	99.12999725341797	84.56999969482422	93.20999908447266	86.88224029541016	21428100
2026-10-03T08:33:02.825Z	1604203200	94.73999786376953	138.19000244140625	93	135.97000122070312	126.73941802978516	27283400
2026-10-03T08:33:02.825Z	1606798800	137.5	153.47999572753906	130.75999450683594	147.52000427246094	137.87770080566406	27873000
