observedAt	ts	open	high	low	close	adjclose	volume
2026-09-27T16:41:29.461Z	1758893400	285.2699890136719	286.7799987792969	284.6600036621094	286.1700134277344	279.8279113769531	1468600
2026-09-27T16:41:29.461Z	1759152600	285.1000061035156	287.7300109863281	283.57000732421875	286.6400146484375	280.2874755859375	1218000
2026-09-27T16:41:29.461Z	1759239000	286.82000732421875	292.45001220703125	286.45001220703125	288.25	281.8617858886719	1692600
2026-09-27T16:41:29.461Z	1759325400	287.9800109863281	292.5299987792969	286.3699951171875	291.6499938964844	285.1864318847656	1788200
2026-09-27T16:41:29.461Z	1759411800	290.010009765625	297.07000732421875	288.1000061035156	296.9800109863281	290.3983154296875	1699500
2026-09-27T16:41:29.461Z	1759498200	296.7699890136719	315.4700012207031	295.95001220703125	311	304.10760498046875	2837000
2026-09-27T16:41:29.461Z	1759757400	310	311.29998779296875	301.3900146484375	302.989990234375	296.27508544921875	1555100
2026-09-27T16:41:29.461Z	1759843800	302.7900085449219	309.25	302.7900085449219	307.1400146484375	300.3332214355469	1037900
2026-09-27T16:41:29.461Z	1759930200	308	310.8800048828125	305.17999267578125	306.760009765625	299.9615783691406	1172200
2026-09-27T16:41:29.461Z	1760016600	307.69000244140625	312.17999267578125	305.1300048828125	306.1300048828125	299.3455505371094	1153800
2026-09-27T16:41:29.461Z	1760103000	307.5	308.4599914550781	300	300.7300109863281	294.06524658203125	1108400
2026-09-27T16:41:29.461Z	1760362200	298.75	301.3500061035156	295.1199951171875	295.4100036621094	288.8631591796875	845600
2026-09-27T16:41:29.461Z	1760448600	296.3299865722656	303.8800048828125	296.1199951171875	302.1300048828125	295.4342041015625	1073900
2026-09-27T16:41:29.461Z	1760535000	299.2900085449219	301.1700134277344	292.0799865722656	294.57000732421875	288.0417785644531	986400
2026-09-27T16:41:29.461Z	1760621400	294.0199890136719	296.25	289.7099914550781	291.07000732421875	284.6192932128906	1029000
2026-09-27T16:41:29.461Z	1760707800	291.75	299.9200134277344	290.5199890136719	299.2699890136719	292.6375732421875	1729700
2026-09-27T16:41:29.461Z	1760967000	299.92999267578125	308.70001220703125	299.3900146484375	306.8399963378906	300.039794921875	1608900
2026-09-27T16:41:29.461Z	1761053400	306.510009765625	309.6000061035156	304.1099853515625	307.5	300.6851806640625	1381100
2026-09-27T16:41:29.461Z	1761139800	307.5400085449219	311.04998779296875	303.67999267578125	307.8699951171875	301.0469665527344	923300
2026-09-27T16:41:29.461Z	1761226200	306	306	300.5	305.07000732421875	298.3090515136719	1214000
2026-09-27T16:41:29.461Z	1761312600	306.42999267578125	306.42999267578125	300.0799865722656	301.7799987792969	295.0919494628906	1318300
2026-09-27T16:41:29.461Z	1761571800	301.45001220703125	309.7099914550781	301	309.17999267578125	302.32794189453125	1375000
2026-09-27T16:41:29.461Z	1761658200	309.6300048828125	311.3399963378906	306.239990234375	308.4100036621094	301.57501220703125	1173600
2026-09-27T16:41:29.461Z	1761744600	305.9200134277344	306.010009765625	298.2200012207031	299.1199951171875	292.49090576171875	1992400
2026-09-27T16:41:29.461Z	1761831000	265	273.32000732421875	245.61000061035156	247.10000610351562	241.62376403808594	9349000
2026-09-27T16:41:29.461Z	1761917400	248.05999755859375	248.52999877929688	240.6699981689453	244.41000366210938	238.99339294433594	5144700
2026-09-27T16:41:29.461Z	1762180200	242.74000549316406	261.05999755859375	239.50999450683594	258.6199951171875	252.8884735107422	5479600
2026-09-27T16:41:29.461Z	1762266600	257.70001220703125	264.79998779296875	256	264.6600036621094	258.7945861816406	3686500
2026-09-27T16:41:29.461Z	1762353000	261.4599914550781	266.17999267578125	259.4700012207031	259.5799865722656	253.82716369628906	3202200
2026-09-27T16:41:29.461Z	1762439400	259.5799865722656	264.57000732421875	255.6699981689453	256.3800048828125	250.69810485839844	2882000
2026-09-27T16:41:29.461Z	1762525800	257	265.8800048828125	255.52999877929688	264.5799865722656	258.71636962890625	3025500
2026-09-27T16:41:29.461Z	1762785000	261.1000061035156	263.5899963378906	256.5199890136719	258.1600036621094	252.4386444091797	2543300
2026-09-27T16:41:29.461Z	1762871400	260.260009765625	269.1499938964844	259.510009765625	268	262.0605773925781	3298600
2026-09-27T16:41:29.461Z	1762957800	266.5	276.1400146484375	266.5	270.6099853515625	264.6127014160156	2459700
2026-09-27T16:41:29.461Z	1763044200	270.75	275.4100036621094	270.2900085449219	270.8900146484375	264.88653564453125	2678100
2026-09-27T16:41:29.461Z	1763130600	272	273.6000061035156	267.69000244140625	269.6600036621094	263.6838073730469	1960300
2026-09-27T16:41:29.461Z	1763389800	269.95001220703125	274.6099853515625	268.3500061035156	271.3299865722656	265.3167419433594	2003300
2026-09-27T16:41:29.461Z	1763476200	270.20001220703125	274.2099914550781	268.2799987792969	272.6099853515625	266.5683898925781	2048200
2026-09-27T16:41:29.461Z	1763562600	274.75	276	271.0199890136719	271.989990234375	265.962158203125	1732700
2026-09-27T16:41:29.461Z	1763649000	271.4100036621094	274.42999267578125	267.5199890136719	269.6000061035156	263.6251220703125	2005800
2026-09-27T16:41:29.461Z	1763735400	271.6099853515625	280.0899963378906	270.2200012207031	278.0899963378906	271.9269714355469	1928700
2026-09-27T16:41:29.461Z	1763994600	278.5899963378906	281	269.5400085449219	271.4700012207031	265.45367431640625	2640400
2026-09-27T16:41:29.461Z	1764081000	273.69000244140625	280.19000244140625	271.239990234375	278.20001220703125	272.0345458984375	1862100
2026-09-27T16:41:29.461Z	1764167400	278.20001220703125	280.5899963378906	276	278.3500061035156	272.18121337890625	1103100
2026-09-27T16:41:29.461Z	1764340200	278.94000244140625	280.239990234375	277.04998779296875	277.2799987792969	271.1349182128906	562900
2026-09-27T16:41:29.461Z	1764599400	277.07000732421875	278.69000244140625	273.2699890136719	273.57000732421875	267.5071716308594	1978700
2026-09-27T16:41:29.461Z	1764685800	274.4700012207031	276.1199951171875	271.30999755859375	274.1000061035156	268.025390625	1534600
2026-09-27T16:41:29.461Z	1764772200	276	277.9599914550781	270.05999755859375	270.32000732421875	264.32916259765625	1925700
2026-09-27T16:41:29.461Z	1764858600	270	272.0899963378906	266.510009765625	268.4200134277344	263.9456787109375	1551400
2026-09-27T16:41:29.461Z	1764945000	268.4599914550781	269.0799865722656	263.8699951171875	265.44000244140625	261.0153503417969	1095700
2026-09-27T16:41:29.461Z	1765204200	265.44000244140625	265.5	258.2699890136719	263.5400085449219	259.1470031738281	2547000
2026-09-27T16:41:29.461Z	1765290600	265.1700134277344	266.5	262.44000244140625	262.7099914550781	258.3308410644531	1160200
2026-09-27T16:41:29.461Z	1765377000	262.1600036621094	264.1499938964844	261.25	262.6000061035156	258.22271728515625	1373700
2026-09-27T16:41:29.461Z	1765463400	264.9100036621094	273.5299987792969	263.7900085449219	272.260009765625	267.7216491699219	2084100
2026-09-27T16:41:29.461Z	1765549800	273.8599853515625	275.2699890136719	272.3999938964844	274.70001220703125	270.1209716796875	1758600
2026-09-27T16:41:29.461Z	1765809000	276.010009765625	278	274.2099914550781	277.1499938964844	272.5301513671875	1713700
2026-09-27T16:41:29.461Z	1765895400	277.489990234375	277.67999267578125	274.67999267578125	276.1099853515625	271.5074768066406	1600200
2026-09-27T16:41:29.461Z	1765981800	275.5799865722656	277.510009765625	273.67999267578125	273.8399963378906	269.27532958984375	1681100
2026-09-27T16:41:29.461Z	1766068200	273.1300048828125	275.5299987792969	270.6199951171875	274	269.4326477050781	1678900
2026-09-27T16:41:29.461Z	1766154600	273.4800109863281	275.3900146484375	270.7200012207031	271.8900146484375	267.35784912109375	4195300
2026-09-27T16:41:29.461Z	1766413800	268.989990234375	275.739990234375	268.79998779296875	275.6000061035156	271.0059814453125	1420100
2026-09-27T16:41:29.461Z	1766500200	275.42999267578125	275.94000244140625	273.2900085449219	273.75	269.18682861328125	1013000
2026-09-27T16:41:29.461Z	1766586600	274	275.7099914550781	272.55999755859375	274.8599853515625	270.2783203125	578400
2026-09-27T16:41:29.461Z	1766759400	275.1600036621094	276.7799987792969	273.94000244140625	276.510009765625	271.90081787109375	760200
2026-09-27T16:41:29.461Z	1767018600	277	277.8900146484375	275.30999755859375	276.010009765625	271.4091491699219	992300
2026-09-27T16:41:29.461Z	1767105000	276.0199890136719	277.32000732421875	275	276.4800109863281	271.871337890625	787700
2026-09-27T16:41:29.461Z	1767191400	276.510009765625	277.44000244140625	274.6000061035156	275.2300109863281	270.64215087890625	1200600
2026-09-27T16:41:29.461Z	1767364200	276.6600036621094	280.5	274	279.1199951171875	274.4673156738281	1099400
2026-09-27T16:41:29.461Z	1767623400	277.6199951171875	285.1700134277344	277.1499938964844	283.9700012207031	279.2364501953125	1498900
2026-09-27T16:41:29.461Z	1767709800	284.94000244140625	289.0299987792969	280.760009765625	284.760009765625	280.0132751464844	1720000
2026-09-27T16:41:29.461Z	1767796200	287	287	277.7900085449219	279.1199951171875	274.4673156738281	1947300
2026-09-27T16:41:29.461Z	1767882600	280.30999755859375	286.7300109863281	279.510009765625	283.9100036621094	279.1774597167969	1398600
2026-09-27T16:41:29.461Z	1767969000	286.5299987792969	286.8800048828125	278.20001220703125	278.95001220703125	274.3001403808594	1696400
2026-09-27T16:41:29.461Z	1768228200	279.5	279.5	270.55999755859375	276.0199890136719	271.4189758300781	1616600
2026-09-27T16:41:29.461Z	1768314600	276.489990234375	276.5	270.30999755859375	271.80999755859375	267.2791442871094	1014100
2026-09-27T16:41:29.461Z	1768401000	272.19000244140625	276.6700134277344	270.9599914550781	271	266.482666015625	1822500
2026-09-27T16:41:29.461Z	1768487400	271.5400085449219	278	268.95001220703125	277.94000244140625	273.3069763183594	1656800
2026-09-27T16:41:29.461Z	1768573800	276.32000732421875	276.9599914550781	270.7699890136719	272.2099914550781	267.6724548339844	1702700
2026-09-27T16:41:29.461Z	1768919400	270.57000732421875	274.4800109863281	268.3599853515625	271.239990234375	266.7186584472656	1512800
2026-09-27T16:41:29.461Z	1769005800	271.5400085449219	276.42999267578125	270.6199951171875	274.9100036621094	270.3275146484375	1212800
2026-09-27T16:41:29.461Z	1769092200	274.75	280.7300109863281	274.260009765625	280.3900146484375	275.7161560058594	1427800
2026-09-27T16:41:29.461Z	1769178600	279.989990234375	281.0299987792969	277.739990234375	279.20001220703125	274.5460205078125	1024000
2026-09-27T16:41:29.461Z	1769437800	279.5	281.489990234375	277.1000061035156	280.4100036621094	275.7358093261719	1324000
2026-09-27T16:41:29.461Z	1769524200	279	281.3900146484375	269.5799865722656	270.0899963378906	265.58782958984375	2225100
2026-09-27T16:41:29.461Z	1769610600	268.8999938964844	273.5799865722656	265.75	272.3800048828125	267.83966064453125	1583500
2026-09-27T16:41:29.461Z	1769697000	273.5199890136719	276.0899963378906	270.1700134277344	271.2699890136719	266.7481689453125	1554600
2026-09-27T16:41:29.461Z	1769783400	271.510009765625	274.1099853515625	268.45001220703125	274.1099853515625	269.540771484375	1752400
2026-09-27T16:41:29.461Z	1770042600	272.0899963378906	275.8399963378906	268.760009765625	271.5400085449219	267.013671875	1890600
2026-09-27T16:41:29.461Z	1770129000	271.760009765625	276.7099914550781	271.3299865722656	275.3900146484375	270.79949951171875	1419900
2026-09-27T16:41:29.461Z	1770215400	269.79998779296875	281.8699951171875	269.1600036621094	271.7099914550781	267.1808166503906	4096100
2026-09-27T16:41:29.461Z	1770301800	277.20001220703125	285	273.95001220703125	284.5299987792969	279.787109375	3927100
2026-09-27T16:41:29.461Z	1770388200	283.7200012207031	297.79998779296875	283.5	292.04998779296875	287.1817626953125	2865800
2026-09-27T16:41:29.461Z	1770647400	295	297	288.70001220703125	294.3999938964844	289.4925842285156	1730900
2026-09-27T16:41:29.461Z	1770733800	296.6499938964844	296.8999938964844	287.489990234375	287.80999755859375	283.012451171875	1814200
2026-09-27T16:41:29.461Z	1770820200	286.95001220703125	296.3599853515625	283.20001220703125	294.7300109863281	289.8171081542969	2434200
2026-09-27T16:41:29.461Z	1770906600	294.7300109863281	297	286.5	287.6099853515625	282.8157653808594	1412700
2026-09-27T16:41:29.461Z	1770993000	287.6300048828125	293.32000732421875	287.6300048828125	291.44000244140625	286.5819396972656	1071500
2026-09-27T16:41:29.461Z	1771338600	294.42999267578125	297.25	289.4100036621094	290.7099914550781	285.86407470703125	1048200
2026-09-27T16:41:29.461Z	1771425000	290.3399963378906	292.1300048828125	287.6099853515625	290.1199951171875	285.2839660644531	932700
2026-09-27T16:41:29.461Z	1771511400	290.010009765625	290.010009765625	285.2900085449219	285.9200134277344	281.1539611816406	830400
2026-09-27T16:41:29.461Z	1771597800	285.6400146484375	286.239990234375	277.1600036621094	280.30999755859375	275.637451171875	1943700
2026-09-27T16:41:29.461Z	1771857000	279.1000061035156	284.3599853515625	278.7200012207031	283.17999267578125	278.4596252441406	1632400
2026-09-27T16:41:29.461Z	1771943400	283.510009765625	284.7200012207031	277.1700134277344	281	276.31597900390625	2287500
2026-09-27T16:41:29.461Z	1772029800	283.82000732421875	287.0899963378906	281.8299865722656	284.44000244140625	279.6986389160156	1759500
2026-09-27T16:41:29.461Z	1772116200	286.75	289.5899963378906	285.8599853515625	288.82000732421875	284.005615234375	1215700
2026-09-27T16:41:29.461Z	1772202600	287.7799987792969	290.3800048828125	284.7200012207031	289.82000732421875	284.9889831542969	2245800
2026-09-27T16:41:29.461Z	1772461800	288.9100036621094	292.32000732421875	287.3999938964844	290.8500061035156	286.00177001953125	1295500
2026-09-27T16:41:29.461Z	1772548200	283	286.42999267578125	271.7799987792969	283.92999267578125	279.19708251953125	2673700
2026-09-27T16:41:29.461Z	1772634600	281.1000061035156	285.9100036621094	280.79998779296875	284.739990234375	279.9936218261719	1422100
2026-09-27T16:41:29.461Z	1772721000	280.8399963378906	282.5899963378906	279.1099853515625	281.2699890136719	278.1051025390625	1577700
2026-09-27T16:41:29.461Z	1772807400	282.3900146484375	282.3900146484375	267.7699890136719	271.6300048828125	268.5735778808594	2109000
2026-09-27T16:41:29.461Z	1773063000	268.6700134277344	271.25	264.4700012207031	269.6600036621094	266.6257629394531	1677700
2026-09-27T16:41:29.461Z	1773149400	269.8699951171875	270	262.0199890136719	262.44000244140625	259.48699951171875	2044800
2026-09-27T16:41:29.461Z	1773235800	262.4100036621094	263.54998779296875	258.1400146484375	260.8699951171875	257.93463134765625	2055800
2026-09-27T16:41:29.461Z	1773322200	263.2799987792969	268.8800048828125	263.0799865722656	265.8800048828125	262.8883056640625	2086600
2026-09-27T16:41:29.461Z	1773408600	270	270.9700012207031	265.3599853515625	267.19000244140625	264.1835632324219	1331700
2026-09-27T16:41:29.461Z	1773667800	268.80999755859375	269.8399963378906	266.0199890136719	268.3500061035156	265.33050537109375	1166200
2026-09-27T16:41:29.461Z	1773754200	270.6700134277344	271.6000061035156	261.1400146484375	263.4700012207031	260.5054016113281	2092600
2026-09-27T16:41:29.461Z	1773840600	262.989990234375	268.5899963378906	259.2099914550781	264.6099853515625	261.632568359375	1650500
2026-09-27T16:41:29.461Z	1773927000	266.44000244140625	268.7099914550781	263.3299865722656	264.57000732421875	261.5930480957031	1522500
2026-09-27T16:41:29.461Z	1774013400	263.2799987792969	266.17999267578125	261.010009765625	262.8399963378906	259.88250732421875	3839900
2026-09-27T16:41:29.461Z	1774272600	265.2099914550781	265.5	259	261.489990234375	258.54766845703125	2044800
2026-09-27T16:41:29.461Z	1774359000	262.0199890136719	266.760009765625	260.6099853515625	265.8699951171875	262.87841796875	1319800
2026-09-27T16:41:29.461Z	1774445400	266.3699951171875	270.95001220703125	264.2900085449219	270.3599853515625	267.3178405761719	1771900
2026-09-27T16:41:29.461Z	1774531800	269.8500061035156	273.1099853515625	269.8500061035156	272.0799865722656	269.0185241699219	1676900
2026-09-27T16:41:29.461Z	1774618200	271.7900085449219	271.7900085449219	259.82000732421875	261.9599914550781	259.01239013671875	2261600
2026-09-27T16:41:29.461Z	1774877400	264.0299987792969	264.7900085449219	257.8500061035156	258.0799865722656	255.17604064941406	2393000
2026-09-27T16:41:29.461Z	1774963800	259.5	267	258.010009765625	266.75	263.74847412109375	1509500
2026-09-27T16:41:29.461Z	1775050200	266.54998779296875	268.9100036621094	265.2699890136719	267.32000732421875	264.31207275390625	1157900
2026-09-27T16:41:29.461Z	1775136600	267.4800109863281	271.19000244140625	265.6499938964844	270.0199890136719	266.981689453125	904500
2026-09-27T16:41:29.461Z	1775482200	271.19000244140625	276.6400146484375	269.6400146484375	275.69000244140625	272.5879211425781	1045100
2026-09-27T16:41:29.461Z	1775568600	278.3599853515625	279	272.6700134277344	274.25	271.1640930175781	1515300
2026-09-27T16:41:29.461Z	1775655000	275.9599914550781	277.7900085449219	272.4800109863281	277.55999755859375	274.4368591308594	1067600
2026-09-27T16:41:29.461Z	1775741400	275.92999267578125	279.3599853515625	275.7900085449219	278.45001220703125	275.31683349609375	908000
2026-09-27T16:41:29.461Z	1775827800	277.8699951171875	278.4100036621094	271.1499938964844	271.25	268.1978454589844	906700
2026-09-27T16:41:29.461Z	1776087000	270.0299987792969	275.1400146484375	269.010009765625	275.1199951171875	272.0243225097656	1173100
2026-09-27T16:41:29.461Z	1776173400	273.8599853515625	276.29998779296875	271.510009765625	272.6000061035156	269.5326843261719	939500
2026-09-27T16:41:29.461Z	1776259800	270.9700012207031	271.5299987792969	264.8999938964844	268.6300048828125	265.6073303222656	1886900
2026-09-27T16:41:29.461Z	1776346200	270.5899963378906	276.4700012207031	269.7900085449219	276.3699951171875	273.26025390625	1270600
2026-09-27T16:41:29.461Z	1776432600	275.54998779296875	279.92999267578125	274.80999755859375	278.6400146484375	275.5047302246094	1899100
2026-09-27T16:41:29.461Z	1776691800	279.7799987792969	281	278.1099853515625	279.9200134277344	276.77032470703125	1271600
2026-09-27T16:41:29.461Z	1776778200	284	285.6700134277344	275.9100036621094	276.69000244140625	273.57666015625	1975000
2026-09-27T16:41:29.461Z	1776864600	277.0400085449219	280.82000732421875	274.67999267578125	274.70001220703125	271.60906982421875	1357900
2026-09-27T16:41:29.461Z	1776951000	276.2699890136719	280.3599853515625	275.4200134277344	279.7200012207031	276.57257080078125	1694500
2026-09-27T16:41:29.461Z	1777037400	279.3299865722656	280.2099914550781	272.3299865722656	275.6400146484375	272.5384826660156	1594700
2026-09-27T16:41:29.461Z	1777296600	275.30999755859375	284.44000244140625	275.30999755859375	282.5799865722656	279.4003601074219	1467900
2026-09-27T16:41:29.461Z	1777383000	284.6700134277344	288.8999938964844	284.2900085449219	284.9200134277344	281.71405029296875	1800000
2026-09-27T16:41:29.461Z	1777469400	283.3699951171875	293.260009765625	283.3699951171875	292.32000732421875	289.0307922363281	2120400
