observedAt	ts	open	high	low	close	adjclose	volume
2026-09-27T16:41:29.461Z	1777555800	293.7699890136719	293.7699890136719	280.1199951171875	290.5799865722656	287.31036376953125	2412500
2026-09-27T16:41:29.461Z	1777642200	289.0799865722656	290.1400146484375	281.30999755859375	282.8999938964844	279.7167663574219	1520000
2026-09-27T16:41:29.461Z	1777901400	283	284.04998779296875	277.4100036621094	279.3500061035156	276.20672607421875	1598000
2026-09-27T16:41:29.461Z	1777987800	279.239990234375	280.7799987792969	274.010009765625	275.6600036621094	272.5582275390625	1840300
2026-09-27T16:41:29.461Z	1778074200	276.5199890136719	284.82000732421875	275.760009765625	281.9800109863281	278.8071594238281	2579100
2026-09-27T16:41:29.461Z	1778160600	283.29998779296875	285.57000732421875	280.75	284.0400085449219	280.8439636230469	1201000
2026-09-27T16:41:29.461Z	1778247000	285.6700134277344	288.4700012207031	283.79998779296875	288.05999755859375	284.8187255859375	1659200
2026-09-27T16:41:29.461Z	1778506200	290.3900146484375	293	287	289.07000732421875	285.8173522949219	1695800
2026-09-27T16:41:29.461Z	1778592600	290	298.7099914550781	286.42999267578125	298.489990234375	295.13134765625	2291500
2026-09-27T16:41:29.461Z	1778679000	298.2900085449219	303.3299865722656	296.510009765625	300.7099914550781	297.3263854980469	2224300
2026-09-27T16:41:29.461Z	1778765400	300.8999938964844	300.8999938964844	294.2200012207031	294.92999267578125	291.6114196777344	1409800
2026-09-27T16:41:29.461Z	1778851800	294	296.2699890136719	284.9100036621094	285.2699890136719	282.06011962890625	2177800
2026-09-27T16:41:29.461Z	1779111000	286.239990234375	290.32000732421875	283.739990234375	286.69000244140625	283.4641418457031	1375000
2026-09-27T16:41:29.461Z	1779197400	286.0799865722656	293.25	281.3299865722656	291.2799987792969	288.0024719238281	1259600
2026-09-27T16:41:29.461Z	1779283800	291.2699890136719	292.3599853515625	283	283.1000061035156	279.9145202636719	1291400
2026-09-27T16:41:29.461Z	1779370200	281.5199890136719	285.4800109863281	279.6700134277344	282.0199890136719	278.8466796875	1158400
2026-09-27T16:41:29.461Z	1779456600	284.0799865722656	286.55999755859375	281.9599914550781	286.239990234375	283.0191955566406	1435100
2026-09-27T16:41:29.461Z	1779802200	283	284.239990234375	279.6700134277344	280.8299865722656	277.6700439453125	2321800
2026-09-27T16:41:29.461Z	1779888600	281.5	286.6400146484375	281.0899963378906	285.75	282.53472900390625	1422900
2026-09-27T16:41:29.461Z	1779975000	286.1300048828125	288.6700134277344	284	284.3299865722656	281.13067626953125	1531800
2026-09-27T16:41:29.461Z	1780061400	284.20001220703125	287.30999755859375	276.1400146484375	277.3999938964844	274.2786560058594	2400100
2026-09-27T16:41:29.461Z	1780320600	275.6199951171875	277.9800109863281	273.07000732421875	274.19000244140625	271.1047668457031	1077900
2026-09-27T16:41:29.461Z	1780407000	273.70001220703125	277.0799865722656	271.4599914550781	272.7200012207031	269.65130615234375	1300500
2026-09-27T16:41:29.461Z	1780493400	272.489990234375	274.760009765625	270.42999267578125	270.7300109863281	267.6837158203125	1408300
2026-09-27T16:41:29.461Z	1780579800	277	284.1199951171875	275.55999755859375	280.67999267578125	279.1301574707031	2551000
2026-09-27T16:41:29.461Z	1780666200	283	290.32000732421875	283	289.4800109863281	287.881591796875	1703900
2026-09-27T16:41:29.461Z	1780925400	287.510009765625	291.3999938964844	286.260009765625	289.6099853515625	288.0108337402344	1512300
2026-09-27T16:41:29.461Z	1781011800	290.79998779296875	295.0400085449219	289.3800048828125	295	293.37109375	1685500
2026-09-27T16:41:29.461Z	1781098200	298	298	290.3900146484375	295.80999755859375	294.1766052246094	1472400
2026-09-27T16:41:29.461Z	1781184600	296.8699951171875	297.2200012207031	293.3999938964844	294.8399963378906	293.21197509765625	1132500
2026-09-27T16:41:29.461Z	1781271000	296.2200012207031	299.2699890136719	295.25	298	296.3545227050781	1324100
2026-09-27T16:41:29.461Z	1781530200	296.6000061035156	298	291.489990234375	293.8299865722656	292.2075500488281	1125100
2026-09-27T16:41:29.461Z	1781616600	295.67999267578125	295.7200012207031	288.3699951171875	291.8800048828125	290.2683410644531	1081900
2026-09-27T16:41:29.461Z	1781703000	290.1300048828125	291.1499938964844	284.1099853515625	285.0899963378906	283.51580810546875	1047600
2026-09-27T16:41:29.461Z	1781789400	284.8299865722656	286.19000244140625	279.20001220703125	279.2699890136719	277.7279357910156	2445700
2026-09-27T16:41:29.461Z	1782135000	282.260009765625	284.25	279.3900146484375	282.0799865722656	280.5224304199219	1498600
2026-09-27T16:41:29.461Z	1782221400	286.7300109863281	286.7300109863281	281.0400085449219	283.0799865722656	281.51690673828125	1401900
2026-09-27T16:41:29.461Z	1782307800	283.6400146484375	283.6400146484375	275.2900085449219	279.4599914550781	277.9169006347656	2698100
2026-09-27T16:41:29.461Z	1782394200	278.8999938964844	285.5	278.8999938964844	281.8699951171875	280.3135986328125	1264300
2026-09-27T16:41:29.461Z	1782480600	284.1600036621094	289	280.7099914550781	282.7900085449219	281.228515625	3279700
2026-09-27T16:41:29.461Z	1782739800	283.1000061035156	284.3500061035156	278.44000244140625	278.739990234375	277.20086669921875	1370900
2026-09-27T16:41:29.461Z	1782826200	279.4700012207031	279.6400146484375	275.6099853515625	275.67999267578125	274.15777587890625	1458600
2026-09-27T16:41:29.461Z	1782912600	276.739990234375	279.54998779296875	273.6600036621094	277.07000732421875	275.54010009765625	2225400
2026-09-27T16:41:29.461Z	1782999000	280.3800048828125	287.7699890136719	278.7900085449219	287.7699890136719	286.1809997558594	2108800
2026-09-27T16:41:29.461Z	1783344600	287.1300048828125	287.3800048828125	275.79998779296875	281.9800109863281	280.4230041503906	1771000
2026-09-27T16:41:29.461Z	1783431000	286.5299987792969	289.9100036621094	284.3399963378906	286.6199951171875	285.037353515625	1095700
2026-09-27T16:41:29.461Z	1783517400	287.42999267578125	291.7900085449219	284.2300109863281	289.7300109863281	288.1302185058594	1196500
2026-09-27T16:41:29.461Z	1783603800	290.260009765625	296.6000061035156	288.67999267578125	291.79998779296875	290.1887512207031	1196800
2026-09-27T16:41:29.461Z	1783690200	293.57000732421875	294.2300109863281	289.30999755859375	293.4599914550781	291.839599609375	761500
2026-09-27T16:41:29.461Z	1783949400	295.75	305.25	294.8800048828125	304.5	302.8186340332031	1283400
2026-09-27T16:41:29.461Z	1784035800	304.5	305.44000244140625	298.5199890136719	303.3500061035156	301.67498779296875	1027900
2026-09-27T16:41:29.461Z	1784122200	300.1099853515625	304.8299865722656	291.5199890136719	297.80999755859375	296.16558837890625	1655900
2026-09-27T16:41:29.461Z	1784208600	290	291.94000244140625	278.8599853515625	283.82000732421875	282.2528381347656	3402200
2026-09-27T16:41:29.461Z	1784295000	286.57000732421875	289.6600036621094	279.75	281.45001220703125	279.89593505859375	3033700
2026-09-27T16:41:29.461Z	1784554200	281.2300109863281	285.75	281.1400146484375	283.94000244140625	282.3721618652344	1663400
2026-09-27T16:41:29.461Z	1784640600	282	290.5400085449219	280.55999755859375	290.489990234375	288.885986328125	1353800
2026-09-27T16:41:29.461Z	1784727000	291.67999267578125	293.2099914550781	284.6600036621094	284.8500061035156	283.27716064453125	1411200
2026-09-27T16:41:29.461Z	1784813400	285.54998779296875	289.9599914550781	283.5	286.2900085449219	284.7091979980469	1039800
2026-09-27T16:41:29.461Z	1784899800	288.0799865722656	290.57000732421875	285.92999267578125	289.57000732421875	287.9710693359375	1084200
2026-09-27T16:41:29.461Z	1785159000	289.6499938964844	293.3299865722656	286.7099914550781	291.0199890136719	289.4130554199219	1313500
2026-09-27T16:41:29.461Z	1785245400	293.5799865722656	304.69000244140625	291.8900146484375	301.05999755859375	299.39764404296875	1858800
2026-09-27T16:41:29.461Z	1785331800	303	303	296.2200012207031	296.4700012207031	294.8329772949219	1719300
2026-09-27T16:41:29.461Z	1785418200	286	291.95001220703125	281.0299987792969	287.6600036621094	286.0716247558594	2320600
2026-09-27T16:41:29.461Z	1785504600	285.1099853515625	287.3500061035156	278.9700012207031	279.04998779296875	277.5091552734375	2189900
2026-09-27T16:41:29.461Z	1785763800	279.04998779296875	283.8299865722656	276.7099914550781	282.05999755859375	280.5025329589844	1789300
2026-09-27T16:41:29.461Z	1785850200	276.2699890136719	276.9800109863281	272.0799865722656	274.04998779296875	272.5367736816406	2799200
2026-09-27T16:41:29.461Z	1785936600	268.239990234375	272.5199890136719	263.1099853515625	270.5	269.0063781738281	4640900
2026-09-27T16:41:29.461Z	1786023000	273.3699951171875	276.7300109863281	269.010009765625	275.25	273.7301330566406	2978300
2026-09-27T16:41:29.461Z	1786109400	274.489990234375	283.29998779296875	273.0299987792969	282.489990234375	280.93017578125	2289000
2026-09-27T16:41:29.461Z	1786368600	282.5400085449219	285.739990234375	277.5799865722656	278.3999938964844	276.8627624511719	1457900
2026-09-27T16:41:29.461Z	1786455000	279.4800109863281	279.8900146484375	270.9100036621094	273.8699951171875	272.3577575683594	1740400
2026-09-27T16:41:29.461Z	1786541400	272.82000732421875	279.07000732421875	272.4599914550781	277.4100036621094	275.87823486328125	1531900
2026-09-27T16:41:29.461Z	1786627800	278.5899963378906	280.32000732421875	277.239990234375	277.989990234375	276.45501708984375	1399900
2026-09-27T16:41:29.461Z	1786714200	278.5400085449219	283	277.69000244140625	282.55999755859375	280.9997863769531	895800
2026-09-27T16:41:29.461Z	1786973400	280	280.1199951171875	274.6099853515625	275.3299865722656	273.8096923828125	893500
2026-09-27T16:41:29.461Z	1787059800	278.5	282.5799865722656	277.7300109863281	278.5	276.9621887207031	920800
2026-09-27T16:41:29.461Z	1787146200	279.6099853515625	282.75	276.9100036621094	277.45001220703125	275.9179992675781	1125700
2026-09-27T16:41:29.461Z	1787232600	277.239990234375	278.79998779296875	274.0400085449219	274.4100036621094	272.894775390625	1088700
2026-09-27T16:41:29.461Z	1787319000	274.80999755859375	279.3900146484375	274.25	277.510009765625	275.9776916503906	2057400
2026-09-27T16:41:29.461Z	1787578200	278.510009765625	281.7300109863281	276.9599914550781	280.45001220703125	278.9014587402344	1971700
2026-09-27T16:41:29.461Z	1787664600	278.8699951171875	279.54998779296875	276.25	279.32000732421875	277.7776794433594	1644800
2026-09-27T16:41:29.461Z	1787751000	279.70001220703125	286.010009765625	279.3999938964844	280.8699951171875	279.3191223144531	1228300
2026-09-27T16:41:29.461Z	1787837400	277.7900085449219	281.79998779296875	276.30999755859375	277.6700134277344	276.1368103027344	1228600
2026-09-27T16:41:29.461Z	1787923800	280.67999267578125	280.67999267578125	277.6499938964844	278.8800048828125	277.3401184082031	1602400
2026-09-27T16:41:29.461Z	1788183000	278.989990234375	278.989990234375	275.5899963378906	276.0799865722656	274.5555419921875	1421600
2026-09-27T16:41:29.461Z	1788269400	279.6600036621094	283.55999755859375	278.7099914550781	283.05999755859375	281.49700927734375	1304800
2026-09-27T16:41:29.461Z	1788355800	283.1000061035156	286.80999755859375	280.70001220703125	282.8399963378906	281.2782287597656	1493000
2026-09-27T16:41:29.461Z	1788442200	284.04998779296875	286.5299987792969	280.95001220703125	286.260009765625	284.6793518066406	1666400
2026-09-27T16:41:29.461Z	1788528600	283.05999755859375	284.6700134277344	281.6300048828125	282.5199890136719	280.9599914550781	1204700
2026-09-27T16:41:29.461Z	1788874200	279.1000061035156	279.3699951171875	275.260009765625	275.8299865722656	275.8299865722656	1590200
2026-09-27T16:41:29.461Z	1788960600	279	282.45001220703125	272.3399963378906	278.1700134277344	278.1700134277344	1551400
2026-09-27T16:41:29.461Z	1789047000	280.55999755859375	285.5	278.94000244140625	280.9100036621094	280.9100036621094	1546800
2026-09-27T16:41:29.461Z	1789133400	283.010009765625	285	277.510009765625	280.760009765625	280.760009765625	1342100
2026-09-27T16:41:29.461Z	1789392600	284.6000061035156	290.94000244140625	284.6000061035156	290.04998779296875	290.04998779296875	1307200
2026-09-27T16:41:29.461Z	1789479000	289.8999938964844	290.7200012207031	286.7200012207031	288.8999938964844	288.8999938964844	1257200
2026-09-27T16:41:29.461Z	1789565400	288.30999755859375	289.8900146484375	280.0899963378906	280.45001220703125	280.45001220703125	1166000
2026-09-27T16:41:29.461Z	1789651800	280.8299865722656	281.4100036621094	275.760009765625	276	276	1174400
2026-09-27T16:41:29.461Z	1789738200	274.8599853515625	277.7200012207031	273.739990234375	275.2799987792969	275.2799987792969	2329600
2026-09-27T16:41:29.461Z	1789997400	275.9100036621094	275.9100036621094	272.6199951171875	274.4700012207031	274.4700012207031	1394900
2026-09-27T16:41:29.461Z	1790083800	276.8500061035156	278.4700012207031	272.7300109863281	273.739990234375	273.739990234375	1467500
2026-09-27T16:41:29.461Z	1790170200	273.260009765625	274.75	267.0199890136719	268.2699890136719	268.2699890136719	1829700
2026-09-27T16:41:29.461Z	1790256600	267.8999938964844	269.3299865722656	263.760009765625	265.5	265.5	1611900
2026-09-27T16:41:29.461Z	1790343000	266.1300048828125	273.3599853515625	265.3500061035156	272.010009765625	272.010009765625	1821800
2026-09-29T08:40:25.969Z	1759152600	285.1000061035156	287.7300109863281	283.57000732421875	286.6400146484375	280.2875061035156	1218000
2026-09-29T08:40:25.969Z	1759325400	287.9800109863281	292.5299987792969	286.3699951171875	291.6499938964844	285.18646240234375	1788200
2026-09-29T08:40:25.969Z	1759411800	290.010009765625	297.07000732421875	288.1000061035156	296.9800109863281	290.3983459472656	1699500
2026-09-29T08:40:25.969Z	1759843800	302.7900085449219	309.25	302.7900085449219	307.1400146484375	300.3331604003906	1037900
2026-09-29T08:40:25.969Z	1759930200	308	310.8800048828125	305.17999267578125	306.760009765625	299.96160888671875	1172200
2026-09-29T08:40:25.969Z	1760103000	307.5	308.4599914550781	300	300.7300109863281	294.0652160644531	1108400
2026-09-29T08:40:25.969Z	1760362200	298.75	301.3500061035156	295.1199951171875	295.4100036621094	288.8631286621094	845600
2026-09-29T08:40:25.969Z	1760535000	299.2900085449219	301.1700134277344	292.0799865722656	294.57000732421875	288.0417175292969	986400
2026-09-29T08:40:25.969Z	1760621400	294.0199890136719	296.25	289.7099914550781	291.07000732421875	284.61932373046875	1029000
2026-09-29T08:40:25.969Z	1760967000	299.92999267578125	308.70001220703125	299.3900146484375	306.8399963378906	300.0398254394531	1608900
2026-09-29T08:40:25.969Z	1761571800	301.45001220703125	309.7099914550781	301	309.17999267578125	302.3279113769531	1375000
2026-09-29T08:40:25.969Z	1761658200	309.6300048828125	311.3399963378906	306.239990234375	308.4100036621094	301.5750427246094	1173600
2026-09-29T08:40:25.969Z	1761831000	265	273.32000732421875	245.61000061035156	247.10000610351562	241.623779296875	9349000
2026-09-29T08:40:25.969Z	1762180200	242.74000549316406	261.05999755859375	239.50999450683594	258.6199951171875	252.88844299316406	5479600
2026-09-29T08:40:25.969Z	1762266600	257.70001220703125	264.79998779296875	256	264.6600036621094	258.79461669921875	3686500
2026-09-29T08:40:25.969Z	1762353000	261.4599914550781	266.17999267578125	259.4700012207031	259.5799865722656	253.8271942138672	3202200
2026-09-29T08:40:25.969Z	1762785000	261.1000061035156	263.5899963378906	256.5199890136719	258.1600036621094	252.4386749267578	2543300
2026-09-29T08:40:25.969Z	1762957800	266.5	276.1400146484375	266.5	270.6099853515625	264.6127624511719	2459700
2026-09-29T08:40:25.969Z	1763389800	269.95001220703125	274.6099853515625	268.3500061035156	271.3299865722656	265.3167724609375	2003300
2026-09-29T08:40:25.969Z	1763476200	270.20001220703125	274.2099914550781	268.2799987792969	272.6099853515625	266.56842041015625	2048200
2026-09-29T08:40:25.969Z	1763562600	274.75	276	271.0199890136719	271.989990234375	265.9621276855469	1732700
2026-09-29T08:40:25.969Z	1764340200	278.94000244140625	280.239990234375	277.04998779296875	277.2799987792969	271.1348876953125	562900
2026-09-29T08:40:25.969Z	1764599400	277.07000732421875	278.69000244140625	273.2699890136719	273.57000732421875	267.50714111328125	1978700
2026-09-29T08:40:25.969Z	1764685800	274.4700012207031	276.1199951171875	271.30999755859375	274.1000061035156	268.0254211425781	1534600
2026-09-29T08:40:25.969Z	1764772200	276	277.9599914550781	270.05999755859375	270.32000732421875	264.3291931152344	1925700
2026-09-29T08:40:25.969Z	1764945000	268.4599914550781	269.0799865722656	263.8699951171875	265.44000244140625	261.01531982421875	1095700
2026-09-29T08:40:25.969Z	1765377000	262.1600036621094	264.1499938964844	261.25	262.6000061035156	258.2226867675781	1373700
2026-09-29T08:40:25.969Z	1765549800	273.8599853515625	275.2699890136719	272.3999938964844	274.70001220703125	270.1210021972656	1758600
2026-09-29T08:40:25.969Z	1765809000	276.010009765625	278	274.2099914550781	277.1499938964844	272.5301208496094	1713700
2026-09-29T08:40:25.969Z	1766068200	273.1300048828125	275.5299987792969	270.6199951171875	274	269.43267822265625	1678900
2026-09-29T08:40:25.969Z	1766154600	273.4800109863281	275.3900146484375	270.7200012207031	271.8900146484375	267.3578186035156	4195300
2026-09-29T08:40:25.969Z	1766413800	268.989990234375	275.739990234375	268.79998779296875	275.6000061035156	271.0060119628906	1420100
2026-09-29T08:40:25.969Z	1766586600	274	275.7099914550781	272.55999755859375	274.8599853515625	270.2782897949219	578400
2026-09-29T08:40:25.969Z	1766759400	275.1600036621094	276.7799987792969	273.94000244140625	276.510009765625	271.9008483886719	760200
2026-09-29T08:40:25.969Z	1767018600	277	277.8900146484375	275.30999755859375	276.010009765625	271.4091796875	992300
2026-09-29T08:40:25.969Z	1767105000	276.0199890136719	277.32000732421875	275	276.4800109863281	271.8713073730469	787700
2026-09-29T08:40:25.969Z	1767623400	277.6199951171875	285.1700134277344	277.1499938964844	283.9700012207031	279.2364807128906	1498900
2026-09-29T08:40:25.969Z	1767709800	284.94000244140625	289.0299987792969	280.760009765625	284.760009765625	280.0133361816406	1720000
2026-09-29T08:40:25.969Z	1768401000	272.19000244140625	276.6700134277344	270.9599914550781	271	266.4826354980469	1822500
2026-09-29T08:40:25.969Z	1768573800	276.32000732421875	276.9599914550781	270.7699890136719	272.2099914550781	267.6724853515625	1702700
2026-09-29T08:40:25.969Z	1768919400	270.57000732421875	274.4800109863281	268.3599853515625	271.239990234375	266.7186279296875	1512800
2026-09-29T08:40:25.969Z	1769005800	271.5400085449219	276.42999267578125	270.6199951171875	274.9100036621094	270.3274841308594	1212800
2026-09-29T08:40:25.969Z	1769092200	274.75	280.7300109863281	274.260009765625	280.3900146484375	275.71612548828125	1427800
2026-09-29T08:40:25.969Z	1769783400	271.510009765625	274.1099853515625	268.45001220703125	274.1099853515625	269.5408020019531	1752400
2026-09-29T08:40:25.969Z	1770388200	283.7200012207031	297.79998779296875	283.5	292.04998779296875	287.1817932128906	2865800
2026-09-29T08:40:25.969Z	1771425000	290.3399963378906	292.1300048828125	287.6099853515625	290.1199951171875	285.283935546875	932700
