observedAt	ts	open	high	low	close	adjclose	volume
2026-09-29T08:40:25.969Z	1771511400	290.010009765625	290.010009765625	285.2900085449219	285.9200134277344	281.15399169921875	830400
2026-09-29T08:40:25.969Z	1772202600	287.7799987792969	290.3800048828125	284.7200012207031	289.82000732421875	284.9889221191406	2245800
2026-09-29T08:40:25.969Z	1772461800	288.9100036621094	292.32000732421875	287.3999938964844	290.8500061035156	286.0018005371094	1295500
2026-09-29T08:40:25.969Z	1772548200	283	286.42999267578125	271.7799987792969	283.92999267578125	279.1971130371094	2673700
2026-09-29T08:40:25.969Z	1772634600	281.1000061035156	285.9100036621094	280.79998779296875	284.739990234375	279.99359130859375	1422100
2026-09-29T08:40:25.969Z	1790602200	272.4800109863281	272.489990234375	269.04998779296875	271.8299865722656	271.8299865722656	1700600
2026-10-03T08:43:35.779Z	1759757400	310	311.29998779296875	301.3900146484375	302.989990234375	296.275146484375	1555100
2026-10-03T08:43:35.779Z	1759843800	302.7900085449219	309.25	302.7900085449219	307.1400146484375	300.33319091796875	1037900
2026-10-03T08:43:35.779Z	1760016600	307.69000244140625	312.17999267578125	305.1300048828125	306.1300048828125	299.3455810546875	1153800
2026-10-03T08:43:35.779Z	1760621400	294.0199890136719	296.25	289.7099914550781	291.07000732421875	284.6192932128906	1029000
2026-10-03T08:43:35.779Z	1761139800	307.5400085449219	311.04998779296875	303.67999267578125	307.8699951171875	301.0469970703125	923300
2026-10-03T08:43:35.779Z	1761658200	309.6300048828125	311.3399963378906	306.239990234375	308.4100036621094	301.57501220703125	1173600
2026-10-03T08:43:35.779Z	1761744600	305.9200134277344	306.010009765625	298.2200012207031	299.1199951171875	292.4908752441406	1992400
2026-10-03T08:43:35.779Z	1762353000	261.4599914550781	266.17999267578125	259.4700012207031	259.5799865722656	253.82716369628906	3202200
2026-10-03T08:43:35.779Z	1762785000	261.1000061035156	263.5899963378906	256.5199890136719	258.1600036621094	252.43865966796875	2543300
2026-10-03T08:43:35.779Z	1762957800	266.5	276.1400146484375	266.5	270.6099853515625	264.61273193359375	2459700
2026-10-03T08:43:35.779Z	1763044200	270.75	275.4100036621094	270.2900085449219	270.8900146484375	264.8865661621094	2678100
2026-10-03T08:43:35.779Z	1763562600	274.75	276	271.0199890136719	271.989990234375	265.962158203125	1732700
2026-10-03T08:43:35.779Z	1763735400	271.6099853515625	280.0899963378906	270.2200012207031	278.0899963378906	271.92694091796875	1928700
2026-10-03T08:43:35.779Z	1764081000	273.69000244140625	280.19000244140625	271.239990234375	278.20001220703125	272.0345153808594	1862100
2026-10-03T08:43:35.779Z	1764340200	278.94000244140625	280.239990234375	277.04998779296875	277.2799987792969	271.1349182128906	562900
2026-10-03T08:43:35.779Z	1764772200	276	277.9599914550781	270.05999755859375	270.32000732421875	264.32916259765625	1925700
2026-10-03T08:43:35.779Z	1764945000	268.4599914550781	269.0799865722656	263.8699951171875	265.44000244140625	261.0153503417969	1095700
2026-10-03T08:43:35.779Z	1765549800	273.8599853515625	275.2699890136719	272.3999938964844	274.70001220703125	270.1209716796875	1758600
2026-10-03T08:43:35.779Z	1765809000	276.010009765625	278	274.2099914550781	277.1499938964844	272.5301513671875	1713700
2026-10-03T08:43:35.779Z	1766068200	273.1300048828125	275.5299987792969	270.6199951171875	274	269.4326477050781	1678900
2026-10-03T08:43:35.779Z	1766154600	273.4800109863281	275.3900146484375	270.7200012207031	271.8900146484375	267.35784912109375	4195300
2026-10-03T08:43:35.779Z	1766586600	274	275.7099914550781	272.55999755859375	274.8599853515625	270.2783203125	578400
2026-10-03T08:43:35.779Z	1766759400	275.1600036621094	276.7799987792969	273.94000244140625	276.510009765625	271.90081787109375	760200
2026-10-03T08:43:35.779Z	1767969000	286.5299987792969	286.8800048828125	278.20001220703125	278.95001220703125	274.3001708984375	1696400
2026-10-03T08:43:35.779Z	1768401000	272.19000244140625	276.6700134277344	270.9599914550781	271	266.482666015625	1822500
2026-10-03T08:43:35.779Z	1768573800	276.32000732421875	276.9599914550781	270.7699890136719	272.2099914550781	267.6724548339844	1702700
2026-10-03T08:43:35.779Z	1769092200	274.75	280.7300109863281	274.260009765625	280.3900146484375	275.7161560058594	1427800
2026-10-03T08:43:35.779Z	1769178600	279.989990234375	281.0299987792969	277.739990234375	279.20001220703125	274.5459899902344	1024000
2026-10-03T08:43:35.779Z	1769524200	279	281.3900146484375	269.5799865722656	270.0899963378906	265.5878601074219	2225100
2026-10-03T08:43:35.779Z	1769697000	273.5199890136719	276.0899963378906	270.1700134277344	271.2699890136719	266.7481384277344	1554600
2026-10-03T08:43:35.779Z	1769783400	271.510009765625	274.1099853515625	268.45001220703125	274.1099853515625	269.54083251953125	1752400
2026-10-03T08:43:35.779Z	1770388200	283.7200012207031	297.79998779296875	283.5	292.04998779296875	287.1817626953125	2865800
2026-10-03T08:43:35.779Z	1770906600	294.7300109863281	297	286.5	287.6099853515625	282.8157958984375	1412700
2026-10-03T08:43:35.779Z	1772029800	283.82000732421875	287.0899963378906	281.8299865722656	284.44000244140625	279.6986083984375	1759500
2026-10-03T08:43:35.779Z	1772721000	280.8399963378906	282.5899963378906	279.1099853515625	281.2699890136719	278.1051330566406	1577700
2026-10-03T08:43:35.779Z	1772807400	282.3900146484375	282.3900146484375	267.7699890136719	271.6300048828125	268.5736083984375	2109000
2026-10-03T08:43:35.779Z	1773322200	263.2799987792969	268.8800048828125	263.0799865722656	265.8800048828125	262.8882751464844	2086600
2026-10-03T08:43:35.779Z	1773408600	270	270.9700012207031	265.3599853515625	267.19000244140625	264.18353271484375	1331700
2026-10-03T08:43:35.779Z	1773754200	270.6700134277344	271.6000061035156	261.1400146484375	263.4700012207031	260.50543212890625	2092600
2026-10-03T08:43:35.779Z	1774013400	263.2799987792969	266.17999267578125	261.010009765625	262.8399963378906	259.8824768066406	3839900
2026-10-03T08:43:35.779Z	1774359000	262.0199890136719	266.760009765625	260.6099853515625	265.8699951171875	262.8783874511719	1319800
2026-10-03T08:43:35.779Z	1774445400	266.3699951171875	270.95001220703125	264.2900085449219	270.3599853515625	267.31787109375	1771900
2026-10-03T08:43:35.779Z	1774877400	264.0299987792969	264.7900085449219	257.8500061035156	258.0799865722656	255.176025390625	2393000
2026-10-03T08:43:35.779Z	1774963800	259.5	267	258.010009765625	266.75	263.7485046386719	1509500
2026-10-03T08:43:35.779Z	1775050200	266.54998779296875	268.9100036621094	265.2699890136719	267.32000732421875	264.3121032714844	1157900
2026-10-03T08:43:35.779Z	1775482200	271.19000244140625	276.6400146484375	269.6400146484375	275.69000244140625	272.587890625	1045100
2026-10-03T08:43:35.779Z	1775741400	275.92999267578125	279.3599853515625	275.7900085449219	278.45001220703125	275.3168640136719	908000
2026-10-03T08:43:35.779Z	1775827800	277.8699951171875	278.4100036621094	271.1499938964844	271.25	268.1978759765625	906700
2026-10-03T08:43:35.779Z	1776778200	284	285.6700134277344	275.9100036621094	276.69000244140625	273.5766296386719	1975000
2026-10-03T08:43:35.779Z	1776864600	277.0400085449219	280.82000732421875	274.67999267578125	274.70001220703125	271.6090393066406	1357900
2026-10-03T08:43:35.779Z	1776951000	276.2699890136719	280.3599853515625	275.4200134277344	279.7200012207031	276.5725402832031	1694500
2026-10-03T08:43:35.779Z	1777987800	279.239990234375	280.7799987792969	274.010009765625	275.6600036621094	272.5582580566406	1840300
2026-10-03T08:43:35.779Z	1778679000	298.2900085449219	303.3299865722656	296.510009765625	300.7099914550781	297.32635498046875	2224300
2026-10-03T08:43:35.779Z	1778765400	300.8999938964844	300.8999938964844	294.2200012207031	294.92999267578125	291.61138916015625	1409800
2026-10-03T08:43:35.779Z	1778851800	294	296.2699890136719	284.9100036621094	285.2699890136719	282.0600891113281	2177800
2026-10-03T08:43:35.779Z	1779111000	286.239990234375	290.32000732421875	283.739990234375	286.69000244140625	283.464111328125	1375000
2026-10-03T08:43:35.779Z	1779197400	286.0799865722656	293.25	281.3299865722656	291.2799987792969	288.00250244140625	1259600
2026-10-03T08:43:35.779Z	1779456600	284.0799865722656	286.55999755859375	281.9599914550781	286.239990234375	283.0191650390625	1435100
2026-10-03T08:43:35.779Z	1779802200	283	284.239990234375	279.6700134277344	280.8299865722656	277.6700744628906	2321800
2026-10-03T08:43:35.779Z	1780407000	273.70001220703125	277.0799865722656	271.4599914550781	272.7200012207031	269.6513366699219	1300500
2026-10-03T08:43:35.779Z	1780493400	272.489990234375	274.760009765625	270.42999267578125	270.7300109863281	267.6837463378906	1408300
2026-10-03T08:43:35.779Z	1790602200	272.4800109863281	272.489990234375	269.04998779296875	271.8299865722656	271.8299865722656	1752800
2026-10-03T08:43:35.779Z	1790688600	269.9700012207031	276.6099853515625	269.010009765625	275.260009765625	275.260009765625	1978700
2026-10-03T08:43:35.779Z	1790775000	274.0299987792969	278.8800048828125	263.3599853515625	271.8299865722656	271.8299865722656	3080100
2026-10-03T08:43:35.779Z	1790861400	275.9700012207031	275.9700012207031	262.8500061035156	267.9599914550781	267.9599914550781	1981000
2026-10-03T08:43:35.779Z	1790947800	270.0299987792969	271.3999938964844	266	270.5299987792969	270.5299987792969	1914100
2026-10-10T08:10:49.490Z	1760535000	299.2900085449219	301.1700134277344	292.0799865722656	294.57000732421875	288.041748046875	986400
2026-10-10T08:10:49.490Z	1760707800	291.75	299.9200134277344	290.5199890136719	299.2699890136719	292.6375427246094	1729700
2026-10-10T08:10:49.490Z	1761571800	301.45001220703125	309.7099914550781	301	309.17999267578125	302.32794189453125	1375000
2026-10-10T08:10:49.490Z	1761744600	305.9200134277344	306.010009765625	298.2200012207031	299.1199951171875	292.49090576171875	1992400
2026-10-10T08:10:49.490Z	1761917400	248.05999755859375	248.52999877929688	240.6699981689453	244.41000366210938	238.99337768554688	5144700
2026-10-10T08:10:49.490Z	1762525800	257	265.8800048828125	255.52999877929688	264.5799865722656	258.7163391113281	3025500
2026-10-10T08:10:49.490Z	1762785000	261.1000061035156	263.5899963378906	256.5199890136719	258.1600036621094	252.4386749267578	2543300
2026-10-10T08:10:49.490Z	1763130600	272	273.6000061035156	267.69000244140625	269.6600036621094	263.68377685546875	1960300
2026-10-10T08:10:49.490Z	1763389800	269.95001220703125	274.6099853515625	268.3500061035156	271.3299865722656	265.3167419433594	2003300
2026-10-10T08:10:49.490Z	1763476200	270.20001220703125	274.2099914550781	268.2799987792969	272.6099853515625	266.5683898925781	2048200
2026-10-10T08:10:49.490Z	1763649000	271.4100036621094	274.42999267578125	267.5199890136719	269.6000061035156	263.6251525878906	2005800
2026-10-10T08:10:49.490Z	1763735400	271.6099853515625	280.0899963378906	270.2200012207031	278.0899963378906	271.9269714355469	1928700
2026-10-10T08:10:49.490Z	1763994600	278.5899963378906	281	269.5400085449219	271.4700012207031	265.4536437988281	2640400
2026-10-10T08:10:49.490Z	1764081000	273.69000244140625	280.19000244140625	271.239990234375	278.20001220703125	272.0345764160156	1862100
2026-10-10T08:10:49.490Z	1764167400	278.20001220703125	280.5899963378906	276	278.3500061035156	272.1812438964844	1103100
2026-10-10T08:10:49.490Z	1764340200	278.94000244140625	280.239990234375	277.04998779296875	277.2799987792969	271.1348876953125	562900
2026-10-10T08:10:49.490Z	1764599400	277.07000732421875	278.69000244140625	273.2699890136719	273.57000732421875	267.5071105957031	1978700
2026-10-10T08:10:49.490Z	1764772200	276	277.9599914550781	270.05999755859375	270.32000732421875	264.3291931152344	1925700
2026-10-10T08:10:49.490Z	1764945000	268.4599914550781	269.0799865722656	263.8699951171875	265.44000244140625	261.01531982421875	1095700
2026-10-10T08:10:49.490Z	1765290600	265.1700134277344	266.5	262.44000244140625	262.7099914550781	258.330810546875	1160200
2026-10-10T08:10:49.490Z	1765549800	273.8599853515625	275.2699890136719	272.3999938964844	274.70001220703125	270.1210021972656	1758600
2026-10-10T08:10:49.490Z	1766068200	273.1300048828125	275.5299987792969	270.6199951171875	274	269.43267822265625	1678900
2026-10-10T08:10:49.490Z	1766154600	273.4800109863281	275.3900146484375	270.7200012207031	271.8900146484375	267.3578186035156	4195300
2026-10-10T08:10:49.490Z	1766413800	268.989990234375	275.739990234375	268.79998779296875	275.6000061035156	271.0059814453125	1420100
2026-10-10T08:10:49.490Z	1766586600	274	275.7099914550781	272.55999755859375	274.8599853515625	270.2782897949219	578400
2026-10-10T08:10:49.490Z	1766759400	275.1600036621094	276.7799987792969	273.94000244140625	276.510009765625	271.9008483886719	760200
2026-10-10T08:10:49.490Z	1767018600	277	277.8900146484375	275.30999755859375	276.010009765625	271.4091491699219	992300
2026-10-10T08:10:49.490Z	1767105000	276.0199890136719	277.32000732421875	275	276.4800109863281	271.871337890625	787700
2026-10-10T08:10:49.490Z	1767709800	284.94000244140625	289.0299987792969	280.760009765625	284.760009765625	280.0133056640625	1720000
2026-10-10T08:10:49.490Z	1767969000	286.5299987792969	286.8800048828125	278.20001220703125	278.95001220703125	274.3001403808594	1696400
2026-10-10T08:10:49.490Z	1768314600	276.489990234375	276.5	270.30999755859375	271.80999755859375	267.2791748046875	1014100
2026-10-10T08:10:49.490Z	1768401000	272.19000244140625	276.6700134277344	270.9599914550781	271	266.4826354980469	1822500
2026-10-10T08:10:49.490Z	1768573800	276.32000732421875	276.9599914550781	270.7699890136719	272.2099914550781	267.6724853515625	1702700
2026-10-10T08:10:49.490Z	1769524200	279	281.3900146484375	269.5799865722656	270.0899963378906	265.58782958984375	2225100
2026-10-10T08:10:49.490Z	1769697000	273.5199890136719	276.0899963378906	270.1700134277344	271.2699890136719	266.7481689453125	1554600
2026-10-10T08:10:49.490Z	1769783400	271.510009765625	274.1099853515625	268.45001220703125	274.1099853515625	269.5408020019531	1752400
2026-10-10T08:10:49.490Z	1770129000	271.760009765625	276.7099914550781	271.3299865722656	275.3900146484375	270.7994689941406	1419900
2026-10-10T08:10:49.490Z	1770647400	295	297	288.70001220703125	294.3999938964844	289.49261474609375	1730900
2026-10-10T08:10:49.490Z	1770820200	286.95001220703125	296.3599853515625	283.20001220703125	294.7300109863281	289.817138671875	2434200
2026-10-10T08:10:49.490Z	1770906600	294.7300109863281	297	286.5	287.6099853515625	282.8157653808594	1412700
2026-10-10T08:10:49.490Z	1771425000	290.3399963378906	292.1300048828125	287.6099853515625	290.1199951171875	285.2839660644531	932700
2026-10-10T08:10:49.490Z	1771857000	279.1000061035156	284.3599853515625	278.7200012207031	283.17999267578125	278.45965576171875	1632400
2026-10-10T08:10:49.490Z	1772029800	283.82000732421875	287.0899963378906	281.8299865722656	284.44000244140625	279.6986389160156	1759500
2026-10-10T08:10:49.490Z	1772202600	287.7799987792969	290.3800048828125	284.7200012207031	289.82000732421875	284.98895263671875	2245800
2026-10-10T08:10:49.490Z	1772461800	288.9100036621094	292.32000732421875	287.3999938964844	290.8500061035156	286.00177001953125	1295500
2026-10-10T08:10:49.490Z	1772721000	280.8399963378906	282.5899963378906	279.1099853515625	281.2699890136719	278.1051025390625	1577700
2026-10-10T08:10:49.490Z	1772807400	282.3900146484375	282.3900146484375	267.7699890136719	271.6300048828125	268.5735778808594	2109000
2026-10-10T08:10:49.490Z	1773322200	263.2799987792969	268.8800048828125	263.0799865722656	265.8800048828125	262.8883056640625	2086600
2026-10-10T08:10:49.490Z	1773408600	270	270.9700012207031	265.3599853515625	267.19000244140625	264.1835632324219	1331700
2026-10-10T08:10:49.490Z	1773754200	270.6700134277344	271.6000061035156	261.1400146484375	263.4700012207031	260.5054016113281	2092600
2026-10-10T08:10:49.490Z	1774013400	263.2799987792969	266.17999267578125	261.010009765625	262.8399963378906	259.88250732421875	3839900
2026-10-10T08:10:49.490Z	1774359000	262.0199890136719	266.760009765625	260.6099853515625	265.8699951171875	262.87841796875	1319800
2026-10-10T08:10:49.490Z	1774445400	266.3699951171875	270.95001220703125	264.2900085449219	270.3599853515625	267.3178405761719	1771900
2026-10-10T08:10:49.490Z	1774877400	264.0299987792969	264.7900085449219	257.8500061035156	258.0799865722656	255.17604064941406	2393000
2026-10-10T08:10:49.490Z	1774963800	259.5	267	258.010009765625	266.75	263.74847412109375	1509500
2026-10-10T08:10:49.490Z	1775050200	266.54998779296875	268.9100036621094	265.2699890136719	267.32000732421875	264.31207275390625	1157900
2026-10-10T08:10:49.490Z	1775482200	271.19000244140625	276.6400146484375	269.6400146484375	275.69000244140625	272.5879211425781	1045100
2026-10-10T08:10:49.490Z	1775741400	275.92999267578125	279.3599853515625	275.7900085449219	278.45001220703125	275.31683349609375	908000
2026-10-10T08:10:49.490Z	1775827800	277.8699951171875	278.4100036621094	271.1499938964844	271.25	268.1978454589844	906700
2026-10-10T08:10:49.490Z	1776778200	284	285.6700134277344	275.9100036621094	276.69000244140625	273.57666015625	1975000
2026-10-10T08:10:49.490Z	1776864600	277.0400085449219	280.82000732421875	274.67999267578125	274.70001220703125	271.60906982421875	1357900
2026-10-10T08:10:49.490Z	1776951000	276.2699890136719	280.3599853515625	275.4200134277344	279.7200012207031	276.57257080078125	1694500
2026-10-10T08:10:49.490Z	1777987800	279.239990234375	280.7799987792969	274.010009765625	275.6600036621094	272.5582275390625	1840300
2026-10-10T08:10:49.490Z	1778679000	298.2900085449219	303.3299865722656	296.510009765625	300.7099914550781	297.3263854980469	2224300
2026-10-10T08:10:49.490Z	1778765400	300.8999938964844	300.8999938964844	294.2200012207031	294.92999267578125	291.6114196777344	1409800
2026-10-10T08:10:49.490Z	1778851800	294	296.2699890136719	284.9100036621094	285.2699890136719	282.06011962890625	2177800
2026-10-10T08:10:49.490Z	1779111000	286.239990234375	290.32000732421875	283.739990234375	286.69000244140625	283.4641418457031	1375000
2026-10-10T08:10:49.490Z	1779197400	286.0799865722656	293.25	281.3299865722656	291.2799987792969	288.0024719238281	1259600
2026-10-10T08:10:49.490Z	1779456600	284.0799865722656	286.55999755859375	281.9599914550781	286.239990234375	283.0191955566406	1435100
2026-10-10T08:10:49.490Z	1779802200	283	284.239990234375	279.6700134277344	280.8299865722656	277.6700439453125	2321800
2026-10-10T08:10:49.490Z	1780407000	273.70001220703125	277.0799865722656	271.4599914550781	272.7200012207031	269.65130615234375	1300500
2026-10-10T08:10:49.490Z	1780493400	272.489990234375	274.760009765625	270.42999267578125	270.7300109863281	267.6837158203125	1408300
2026-10-10T08:10:49.490Z	1791207000	270	273.1099853515625	266.4599914550781	271.2900085449219	271.2900085449219	1536000
2026-10-10T08:10:49.490Z	1791293400	271.7200012207031	275.82000732421875	270	274.3699951171875	274.3699951171875	1093400
2026-10-10T08:10:49.490Z	1791379800	274.8800048828125	283.1300048828125	274.760009765625	278.510009765625	278.510009765625	1632900
2026-10-10T08:10:49.490Z	1791466200	278.9800109863281	282.4200134277344	275.32000732421875	281.0299987792969	281.0299987792969	1552800
2026-10-10T08:10:49.490Z	1791552600	281.1600036621094	287.8900146484375	280.4599914550781	282.42999267578125	282.42999267578125	885400
