observedAt	ts	open	high	low	close	adjclose	volume
2026-09-29T08:50:48.601Z	1498881600	50.66816711425781	51.98175048828125	49.05950164794922	49.91618728637695	44.96851348876953	40127546
2026-09-29T08:50:48.601Z	1504238400	49.41169357299805	50.98228454589844	47.13671875	50.25886154174805	45.2772216796875	45919810
2026-09-29T08:50:48.601Z	1506830400	50.515865325927734	56.12239456176758	49.97330093383789	52.9907341003418	47.77244567871094	78081687
2026-09-29T08:50:48.601Z	1512104400	60.83252716064453	62.36205291748047	58.731849670410156	61.219749450683594	55.19110107421875	62433902
2026-09-29T08:50:48.601Z	1514782800	61.8877067565918	69.86447143554688	60.454986572265625	60.65827560424805	54.7158203125	99556716
2026-09-29T08:50:48.601Z	1517461200	60.21297073364258	61.49080276489258	54.1529541015625	54.77250671386719	49.406654357910156	132361182
2026-09-29T08:50:48.601Z	1519880400	55.024200439453125	59.55469512939453	54.13359069824219	57.05711364746094	51.46744918823242	78277642
2026-09-29T08:50:48.601Z	1522555200	56.8344612121582	62.826717376708984	51.16166687011719	51.20038604736328	46.21842956542969	120388920
2026-09-29T08:50:48.601Z	1525147200	51.12294387817383	53.36882781982422	48.4027099609375	50.08712387084961	45.21348190307617	76829066
2026-09-29T08:50:48.601Z	1535774400	49.98064041137695	51.5972900390625	45.111324310302734	45.19845199584961	40.830543518066406	74431988
2026-09-29T08:50:48.601Z	1538366400	45.4985466003418	46.46660232543945	37.55082321166992	41.606971740722656	37.62106704711914	156965486
2026-09-29T08:50:48.601Z	1543640400	42.061954498291016	42.44917678833008	36.0987434387207	37.899322509765625	34.268611907958984	83447806
2026-09-29T08:50:48.601Z	1546318800	37.32817077636719	46.427879333496094	37.20232391357422	45.90513229370117	41.545528411865234	102605926
2026-09-29T08:50:48.601Z	1548997200	45.808326721191406	48.88673782348633	44.00774383544922	46.447242736816406	42.036155700683594	64551655
2026-09-29T08:50:48.601Z	1551416400	46.79574203491211	51.57792663574219	43.40755081176758	47.52178192138672	43.00864791870117	93711590
2026-09-29T08:50:48.601Z	1554091200	47.37657165527344	51.48112487792969	46.5150032043457	50.367862701416016	45.61948013305664	66712070
2026-09-29T08:50:48.601Z	1556683200	50.696998596191406	52.75895309448242	47.56050109863281	48.073570251464844	43.541473388671875	52606351
2026-09-29T08:50:48.601Z	1559361600	47.95740509033203	52.149078369140625	45.56631088256836	46.91190719604492	42.48933792114258	73024733
2026-09-29T08:50:48.601Z	1561953600	47.405616760253906	47.68635177612305	44.065826416015625	46.05033874511719	41.744232177734375	71812198
2026-09-29T08:50:48.601Z	1569902400	54.20135498046875	60.629234313964844	53.194580078125	57.69602966308594	52.33517074584961	94316620
2026-09-29T08:50:48.601Z	1572580800	58.083251953125	59.11907196044922	55.256534576416016	57.74443435668945	52.37907791137695	56972221
2026-09-29T08:50:48.601Z	1575176400	57.69602966308594	58.344627380371094	53.339786529541016	54.00774383544922	48.98958969116211	65265456
2026-09-29T08:50:48.601Z	1577854800	54.27880096435547	66.39883422851562	53.5430793762207	64.24007415771484	58.38212966918945	91365753
2026-09-29T08:50:48.601Z	1583038800	58.82865524291992	64.97579956054688	24.607938766479492	36.979671478271484	33.6075553894043	136316956
2026-09-29T08:50:48.601Z	1585713600	35.169410705566406	51.606971740722656	31.374637603759766	48.47047424316406	44.179176330566406	80427830
2026-09-29T08:50:48.601Z	1590984000	58.95450210571289	63.59148025512695	55.26621627807617	59.6515007019043	54.370296478271484	96237172
2026-09-29T08:50:48.601Z	1593576000	59.60309982299805	71.94578552246094	57.405616760253906	70.0387191772461	63.95984649658203	71503434
2026-09-29T08:50:48.601Z	1596254400	70.53243255615234	77.4443359375	69.63214111328125	72.42981719970703	66.1434326171875	44460941
2026-09-29T08:50:48.601Z	1598932800	72.50726318359375	80.07744598388672	69.06098937988281	79.07067108154297	72.20789337158203	68558866
2026-09-29T08:50:48.601Z	1601524800	79.82575225830078	84.02710723876953	67.19264221191406	67.9864501953125	62.272552490234375	59183359
2026-09-29T08:50:48.601Z	1604203200	69.54501342773438	78.3446273803711	67.46369934082031	73.43659210205078	67.26465606689453	54190870
2026-09-29T08:50:48.601Z	1606798800	74.20135498046875	79.91287231445312	68.70280456542969	73.79476928710938	67.59272003173828	65726175
2026-09-29T08:50:48.601Z	1609477200	74.23040008544922	86.11810302734375	69.23523712158203	80.49370574951172	73.9460220336914	58443316
2026-09-29T08:50:48.601Z	1612155600	81.1132583618164	92.66214752197266	77.61858367919922	80.3194580078125	73.78596496582031	53014283
2026-09-29T08:50:48.601Z	1614574800	81.28751373291016	101.19070434570312	75.3727035522461	97.99612426757812	90.02474975585938	75794413
2026-09-29T08:50:48.601Z	1617249600	99.05130767822266	103.00096893310547	95.23717498779297	100.29041290283203	92.35440063476562	41103069
2026-09-29T08:50:48.601Z	1619841600	101.46176147460938	107.07647705078125	89.48693084716797	95.8470458984375	88.26264190673828	46794900
2026-09-29T08:50:48.601Z	1627790400	102.89448547363281	106.62149047851562	99.05130767822266	103.88189697265625	95.90302276611328	31446998
2026-09-29T08:50:48.601Z	1630468800	104.18199157714844	106.43756103515625	90.66795349121094	90.68731689453125	83.72189331054688	51958559
2026-09-29T08:50:48.601Z	1633060800	91.39399719238281	100.74539947509766	88.3639907836914	96.73765563964844	89.54432678222656	52250482
2026-09-29T08:50:48.601Z	1635739200	96.87318420410156	110.7357177734375	95.96321105957031	101.694091796875	94.13220977783203	35922160
2026-09-29T08:50:48.601Z	1638334800	105.74056243896484	113.78509521484375	100.11616516113281	112.44918060302734	104.08755493164062	59773926
2026-09-29T08:50:48.601Z	1643691600	93.92062377929688	94.77250671386719	76.97966766357422	87.00871276855469	80.84835052490234	49403846
2026-09-29T08:50:48.601Z	1646110800	87.35720825195312	90.13552856445312	78.49951934814453	78.57695770263672	73.01356506347656	71007698
2026-09-29T08:50:48.601Z	1648785600	79.6418228149414	80.55178833007812	70.6776351928711	74.04647064208984	69.14065551757812	60087236
2026-09-29T08:50:48.601Z	1651377600	73.92062377929688	80.9583740234375	68.305908203125	77.68634796142578	72.53938293457031	55239262
2026-09-29T08:50:48.601Z	1654056000	78.12197875976562	78.81897735595703	60.542110443115234	68.31558227539062	63.789459228515625	63955200
2026-09-29T08:50:48.601Z	1656648000	68.84801483154297	83.05905151367188	68.84801483154297	82.28460693359375	77.20711517333984	59840966
2026-09-29T08:50:48.601Z	1659326400	82.2749252319336	86.45692443847656	74.96611785888672	74.97579956054688	70.34930419921875	59189661
2026-09-29T08:50:48.601Z	1664596800	73.43659210205078	79.54501342773438	67.6669921875	78.12197875976562	73.65470886230469	48461026
2026-09-29T08:50:48.601Z	1669870800	86.1084213256836	92.19747924804688	81.81026458740234	87.6089096069336	82.59917449951172	50426100
2026-09-29T08:50:48.601Z	1675227600	98.94482421875	105.7889633178711	91.30686950683594	93.64956665039062	88.62999725341797	42016447
2026-09-29T08:50:48.601Z	1680321600	101.12294006347656	110.2613754272461	97.7250747680664	109.2061996459961	103.69960021972656	33480460
2026-09-29T08:50:48.601Z	1682913600	108.90609741210938	112.46853637695312	102.51693725585938	103.69796752929688	98.4691162109375	43162461
2026-09-29T08:50:48.601Z	1685592000	102.72023010253906	123.02033233642578	102.72023010253906	121.30686950683594	115.19010162353516	65491992
2026-09-29T08:50:48.601Z	1688184000	121.694091796875	128.98353576660156	115.79864501953125	122.77831268310547	116.9401626586914	40896160
2026-09-29T08:50:48.601Z	1690862400	122.15876007080078	123.46563720703125	108.59632110595703	115.28557586669922	109.80371856689453	48856044
2026-09-29T08:50:48.601Z	1693540800	115.79864501953125	117.63794708251953	106.4859619140625	108.64472198486328	103.47863006591797	50306377
2026-09-29T08:50:48.601Z	1696132800	107.86060333251953	111.3165512084961	99.61277770996094	103.27202606201172	98.688720703125	45334651
2026-09-29T08:50:48.601Z	1698811200	103.2526626586914	127.07647705078125	102.36205291748047	123.83349609375	118.337646484375	37391604
2026-09-29T08:50:48.601Z	1701406800	123.93997955322266	151.02613830566406	123.85285949707031	144.27879333496094	137.87557983398438	47669231
2026-09-29T08:50:48.601Z	1709269200	153.44627380371094	167.07647705078125	146.67958068847656	166.4859619140625	159.61114501953125	47003464
2026-09-29T08:50:48.601Z	1711944000	166.31170654296875	166.83445739746094	144.05615234375	146.77638244628906	141.18118286132812	47348382
2026-09-29T08:50:48.601Z	1719806400	145.70184326171875	176.6989288330078	136.15682983398438	171.27783203125	165.3255157470703	55640583
2026-09-29T08:50:48.601Z	1727755200	182.52662658691406	183.5914764404297	155.48886108398438	164.85963439941406	159.57066345214844	44497508
2026-09-29T08:50:48.601Z	1733029200	168.8189697265625	170.03872680664062	129.44821166992188	132.0135498046875	127.77832794189453	65066709
2026-09-29T08:50:48.601Z	1735707600	133.5914764404297	139.19000244140625	124.3078384399414	131.24000549316406	127.4982681274414	71362150
2026-09-29T08:50:48.601Z	1738386000	128.60000610351562	130.2899932861328	117.9000015258789	119.62999725341797	116.2192611694336	61797800
2026-09-29T08:50:48.601Z	1743480000	115.13999938964844	115.88999938964844	98.41999816894531	108.61000061035156	106.00457000732422	65696200
2026-09-29T08:50:48.601Z	1746072000	108.81999969482422	114.31999969482422	103.56999969482422	106.08000183105469	103.5352783203125	51302800
2026-09-29T08:50:48.601Z	1754020800	114.87000274658203	136.9199981689453	113.81999969482422	133.13999938964844	130.51202392578125	65735800
2026-09-29T08:50:48.601Z	1756699200	130.5	144.24000549316406	121.0999984741211	126.04000091552734	123.55218505859375	88951500
2026-09-29T08:50:48.601Z	1769922000	108.91999816894531	124.16000366210938	107.5	114.36000061035156	113.08258819580078	47751300
2026-09-29T08:50:48.601Z	1790625602	81.80999755859375	84.02999877929688	81.75900268554688	82.02999877929688	82.02999877929688	6712624
2026-10-03T09:08:10.063Z	1446350400	47.62217330932617	49.668701171875	44.9950065612793	48.745384216308594	43.650238037109375	46280993
2026-10-03T09:08:10.063Z	1448946000	48.94527816772461	49.96377944946289	44.45243835449219	46.55607986450195	41.68977737426758	68864274
2026-10-03T09:08:10.063Z	1451624400	45.83265686035156	45.96591567993164	37.123023986816406	40.121421813964844	35.96312713623047	78252089
2026-10-03T09:08:10.063Z	1456808400	40.330833435058594	46.36570358276367	40.330833435058594	46.03254699707031	41.26161575317383	56283070
2026-10-03T09:08:10.063Z	1459483200	45.57564926147461	46.60367202758789	42.25361633300781	43.129337310791016	38.692020416259766	43886870
2026-10-03T09:08:10.063Z	1462075200	43.3863410949707	44.090728759765625	40.8638801574707	43.37682342529297	38.914024353027344	46651948
2026-10-03T09:08:10.063Z	1464753600	43.37682342529297	45.861209869384766	41.03521728515625	43.881317138671875	39.36661148071289	63728921
2026-10-03T09:08:10.063Z	1472702400	45.09019470214844	45.30912399291992	39.997676849365234	40.302276611328125	36.18704605102539	59675438
2026-10-03T09:08:10.063Z	1475294400	40.064308166503906	40.59735870361328	38.3414192199707	39.68355941772461	35.665191650390625	50873416
2026-10-03T09:08:10.063Z	1477972800	39.693077087402344	42.310726165771484	37.770294189453125	40.492652893066406	36.39235305786133	52760747
2026-10-03T09:08:10.063Z	1480568400	40.54976272583008	44.03361511230469	39.81682205200195	40.8638801574707	36.72600555419922	66699069
2026-10-03T09:08:10.063Z	1483246800	41.31126022338867	45.29960632324219	40.19757080078125	42.501102447509766	38.23041534423828	52449047
2026-10-03T09:08:10.063Z	1485925200	42.586769104003906	46.641746520996094	41.92045974731445	46.44185256958008	41.77517318725586	44553347
2026-10-03T09:08:10.063Z	1488344400	46.78452682495117	51.20121383666992	46.727413177490234	48.726348876953125	43.83012390136719	71557385
2026-10-03T09:08:10.063Z	1491019200	48.7834587097168	50.44923782348633	47.488914489746094	48.06955337524414	43.273189544677734	44651260
2026-10-03T09:08:10.063Z	1493611200	48.28848648071289	50.75383377075195	46.96538162231445	48.840572357177734	43.96726608276367	37682363
2026-10-03T09:08:10.063Z	1496289600	48.88816452026367	53.06688690185547	48.54549026489258	50.75383377075195	45.68963623046875	52074734
2026-10-03T09:08:10.063Z	1498881600	50.66816711425781	51.98175048828125	49.05950164794922	49.91618728637695	44.968502044677734	40127546
2026-10-03T09:08:10.063Z	1506830400	50.515865325927734	56.12239456176758	49.97330093383789	52.9907341003418	47.77244186401367	78081687
2026-10-03T09:08:10.063Z	1509508800	53.39052200317383	61.13262176513672	51.81993103027344	60.774444580078125	54.789669036865234	91095748
2026-10-03T09:08:10.063Z	1512104400	60.83252716064453	62.36205291748047	58.731849670410156	61.219749450683594	55.19110870361328	62433902
2026-10-03T09:08:10.063Z	1514782800	61.8877067565918	69.86447143554688	60.454986572265625	60.65827560424805	54.715816497802734	99556716
2026-10-03T09:08:10.063Z	1517461200	60.21297073364258	61.49080276489258	54.1529541015625	54.77250671386719	49.406646728515625	132361182
2026-10-03T09:08:10.063Z	1519880400	55.024200439453125	59.55469512939453	54.13359069824219	57.05711364746094	51.46743392944336	78277642
2026-10-03T09:08:10.063Z	1522555200	56.8344612121582	62.826717376708984	51.16166687011719	51.20038604736328	46.21843338012695	120388920
2026-10-03T09:08:10.063Z	1527825600	50.33881759643555	53.06873321533203	47.1539192199707	50.822845458984375	45.87762451171875	99128437
2026-10-03T09:08:10.063Z	1530417600	50.33881759643555	53.98838424682617	48.92546081542969	50.60019302368164	45.71027755737305	72903871
2026-10-03T09:08:10.063Z	1535774400	49.98064041137695	51.5972900390625	45.111324310302734	45.19845199584961	40.830535888671875	74431988
2026-10-03T09:08:10.063Z	1538366400	45.4985466003418	46.46660232543945	37.55082321166992	41.606971740722656	37.621063232421875	156965486
2026-10-03T09:08:10.063Z	1541044800	41.67473220825195	43.301063537597656	37.00871276855469	41.36495590209961	37.402244567871094	96776913
2026-10-03T09:08:10.063Z	1543640400	42.061954498291016	42.44917678833008	36.0987434387207	37.899322509765625	34.26860809326172	83447806
2026-10-03T09:08:10.063Z	1546318800	37.32817077636719	46.427879333496094	37.20232391357422	45.90513229370117	41.5455322265625	102605926
2026-10-03T09:08:10.063Z	1548997200	45.808326721191406	48.88673782348633	44.00774383544922	46.447242736816406	42.03615951538086	64551655
2026-10-03T09:08:10.063Z	1551416400	46.79574203491211	51.57792663574219	43.40755081176758	47.52178192138672	43.0086555480957	93711590
2026-10-03T09:08:10.063Z	1554091200	47.37657165527344	51.48112487792969	46.5150032043457	50.367862701416016	45.61949157714844	66712070
2026-10-03T09:08:10.063Z	1556683200	50.696998596191406	52.75895309448242	47.56050109863281	48.073570251464844	43.54146957397461	52606351
2026-10-03T09:08:10.063Z	1559361600	47.95740509033203	52.149078369140625	45.56631088256836	46.91190719604492	42.48932647705078	73024733
2026-10-03T09:08:10.063Z	1561953600	47.405616760253906	47.68635177612305	44.065826416015625	46.05033874511719	41.74423599243164	71812198
2026-10-03T09:08:10.063Z	1564632000	46.263309478759766	51.03581619262695	45.50822830200195	49.370765686035156	44.75417709350586	76077248
2026-10-03T09:08:10.063Z	1567310400	49.090030670166016	54.346561431884766	48.906097412109375	54.065826416015625	49.01020812988281	58737206
2026-10-03T09:08:10.063Z	1572580800	58.083251953125	59.11907196044922	55.256534576416016	57.74443435668945	52.379085540771484	56972221
2026-10-03T09:08:10.063Z	1575176400	57.69602966308594	58.344627380371094	53.339786529541016	54.00774383544922	48.989585876464844	65265456
2026-10-03T09:08:10.063Z	1577854800	54.27880096435547	66.39883422851562	53.5430793762207	64.24007415771484	58.38212585449219	91365753
2026-10-03T09:08:10.063Z	1580533200	64.38528442382812	69.0997085571289	57.134559631347656	58.412391662597656	53.085872650146484	49346514
2026-10-03T09:08:10.063Z	1583038800	58.82865524291992	64.97579956054688	24.607938766479492	36.979671478271484	33.60756301879883	136316956
2026-10-03T09:08:10.063Z	1585713600	35.169410705566406	51.606971740722656	31.374637603759766	48.47047424316406	44.179161071777344	80427830
2026-10-03T09:08:10.063Z	1588305600	46.82478332519531	63.79477310180664	44.62730026245117	58.52855682373047	53.346771240234375	70542643
2026-10-03T09:08:10.063Z	1590984000	58.95450210571289	63.59148025512695	55.26621627807617	59.6515007019043	54.37030029296875	96237172
2026-10-03T09:08:10.063Z	1593576000	59.60309982299805	71.94578552246094	57.405616760253906	70.0387191772461	63.95986557006836	71503434
2026-10-03T09:08:10.063Z	1596254400	70.53243255615234	77.4443359375	69.63214111328125	72.42981719970703	66.14341735839844	44460941
2026-10-03T09:08:10.063Z	1601524800	79.82575225830078	84.02710723876953	67.19264221191406	67.9864501953125	62.2725715637207	59183359
2026-10-03T09:08:10.063Z	1604203200	69.54501342773438	78.3446273803711	67.46369934082031	73.43659210205078	67.26463317871094	54190870
2026-10-03T09:08:10.063Z	1609477200	74.23040008544922	86.11810302734375	69.23523712158203	80.49370574951172	73.946044921875	58443316
2026-10-03T09:08:10.063Z	1612155600	81.1132583618164	92.66214752197266	77.61858367919922	80.3194580078125	73.78595733642578	53014283
2026-10-03T09:08:10.063Z	1614574800	81.28751373291016	101.19070434570312	75.3727035522461	97.99612426757812	90.02474212646484	75794413
2026-10-03T09:08:10.063Z	1622520000	96.89254760742188	98.15101623535156	87.63794708251953	96.17618560791016	88.56575012207031	66094751
2026-10-03T09:08:10.063Z	1625112000	96.27298736572266	104.08518981933594	91.06485748291016	101.79090118408203	93.97264099121094	46511757
2026-10-03T09:08:10.063Z	1635739200	96.87318420410156	110.7357177734375	95.96321105957031	101.694091796875	94.13221740722656	35922160
2026-10-03T09:08:10.063Z	1641013200	112.13939666748047	112.64279174804688	86.25363159179688	93.03968811035156	86.45231628417969	66988812
2026-10-03T09:08:10.063Z	1648785600	79.6418228149414	80.55178833007812	70.6776351928711	74.04647064208984	69.14067077636719	60087236
2026-10-03T09:08:10.063Z	1651377600	73.92062377929688	80.9583740234375	68.305908203125	77.68634796142578	72.53939056396484	55239262
2026-10-03T09:08:10.063Z	1654056000	78.12197875976562	78.81897735595703	60.542110443115234	68.31558227539062	63.78946304321289	63955200
2026-10-03T09:08:10.063Z	1659326400	82.2749252319336	86.45692443847656	74.96611785888672	74.97579956054688	70.34931182861328	59189661
2026-10-03T09:08:10.063Z	1662004800	74.31752014160156	79.11907196044922	70.16456604003906	72.16844177246094	67.71516418457031	60290941
2026-10-03T09:08:10.063Z	1664596800	73.43659210205078	79.54501342773438	67.6669921875	78.12197875976562	73.65472412109375	48461026
2026-10-03T09:08:10.063Z	1669870800	86.1084213256836	92.19747924804688	81.81026458740234	87.6089096069336	82.59916687011719	50426100
2026-10-03T09:08:10.063Z	1672549200	88.76089477539062	99.35140228271484	87.84123992919922	99.12875366210938	93.81547546386719	43866864
2026-10-03T09:08:10.063Z	1675227600	98.94482421875	105.7889633178711	91.30686950683594	93.64956665039062	88.62998962402344	42016447
2026-10-03T09:08:10.063Z	1677646800	93.03968811035156	102.73959350585938	91.10358428955078	101.7521743774414	96.29828643798828	61270330
2026-10-03T09:08:10.063Z	1680321600	101.12294006347656	110.2613754272461	97.7250747680664	109.2061996459961	103.6995849609375	33480460
2026-10-03T09:08:10.063Z	1682913600	108.90609741210938	112.46853637695312	102.51693725585938	103.69796752929688	98.46910858154297	43162461
2026-10-03T09:08:10.063Z	1688184000	121.694091796875	128.98353576660156	115.79864501953125	122.77831268310547	116.94017791748047	40896160
2026-10-03T09:08:10.063Z	1690862400	122.15876007080078	123.46563720703125	108.59632110595703	115.28557586669922	109.8037109375	48856044
2026-10-03T09:08:10.063Z	1693540800	115.79864501953125	117.63794708251953	106.4859619140625	108.64472198486328	103.47862243652344	50306377
