observedAt	ts	open	high	low	close	adjclose	volume
2026-10-03T09:08:10.063Z	1696132800	107.86060333251953	111.3165512084961	99.61277770996094	103.27202606201172	98.68871307373047	45334651
2026-10-03T09:08:10.063Z	1698811200	103.2526626586914	127.07647705078125	102.36205291748047	123.83349609375	118.33763885498047	37391604
2026-10-03T09:08:10.063Z	1706763600	146.57308959960938	153.74636840820312	144.027099609375	153.44627380371094	147.10992431640625	37165687
2026-10-03T09:08:10.063Z	1711944000	166.31170654296875	166.83445739746094	144.05615234375	146.77638244628906	141.18116760253906	47348382
2026-10-03T09:08:10.063Z	1717214400	155.36302185058594	156.1858673095703	142.2555694580078	145.08229064941406	139.55165100097656	52015993
2026-10-03T09:08:10.063Z	1719806400	145.70184326171875	176.6989288330078	136.15682983398438	171.27783203125	165.32554626464844	55640583
2026-10-03T09:08:10.063Z	1722484800	172.39109802246094	180.638916015625	157.47337341308594	176.24395751953125	170.11907958984375	36668812
2026-10-03T09:08:10.063Z	1727755200	182.52662658691406	183.5914764404297	155.48886108398438	164.85963439941406	159.5706787109375	44497508
2026-10-03T09:08:10.063Z	1733029200	168.8189697265625	170.03872680664062	129.44821166992188	132.0135498046875	127.7783432006836	65066709
2026-10-03T09:08:10.063Z	1735707600	133.5914764404297	139.19000244140625	124.3078384399414	131.24000549316406	127.49824523925781	71362150
2026-10-03T09:08:10.063Z	1740805200	119.69000244140625	129.27000427246094	111.26000213623047	114.77999877929688	111.50753784179688	70645800
2026-10-03T09:08:10.063Z	1746072000	108.81999969482422	114.31999969482422	103.56999969482422	106.08000183105469	103.53527069091797	51302800
2026-10-03T09:08:10.063Z	1748750400	105.11000061035156	116.48999786376953	102.52999877929688	110.61000061035156	107.95659637451172	68078600
2026-10-03T09:08:10.063Z	1788235200	83.75	86.3499984741211	75.69999694824219	81.58999633789062	81.58999633789062	104783100
2026-10-03T09:08:10.063Z	1790827200	80.68000030517578	83.16000366210938	79.05999755859375	82.11000061035156	82.11000061035156	8881900
2026-10-03T09:08:10.063Z	1790971202	83.95999908447266	84.23709869384766	77.70999908447266	79.80999755859375	79.80999755859375	9011080
2026-10-10T08:30:38.084Z	1446350400	47.62217330932617	49.668701171875	44.9950065612793	48.745384216308594	43.368309020996094	46280993
2026-10-10T08:30:38.084Z	1448946000	48.94527816772461	49.96377944946289	44.45243835449219	46.55607986450195	41.420501708984375	68864274
2026-10-10T08:30:38.084Z	1451624400	45.83265686035156	45.96591567993164	37.123023986816406	40.121421813964844	35.7308464050293	78252089
2026-10-10T08:30:38.084Z	1454302800	39.81682205200195	40.75917434692383	35.3525390625	39.92152786254883	35.55282974243164	56693419
2026-10-10T08:30:38.084Z	1456808400	40.330833435058594	46.36570358276367	40.330833435058594	46.03254699707031	40.9951171875	56283070
2026-10-10T08:30:38.084Z	1459483200	45.57564926147461	46.60367202758789	42.25361633300781	43.129337310791016	38.44209671020508	43886870
2026-10-10T08:30:38.084Z	1462075200	43.3863410949707	44.090728759765625	40.8638801574707	43.37682342529297	38.66268539428711	46651948
2026-10-10T08:30:38.084Z	1464753600	43.37682342529297	45.861209869384766	41.03521728515625	43.881317138671875	39.11233901977539	63728921
2026-10-10T08:30:38.084Z	1467345600	43.786128997802734	47.21287155151367	43.20548629760742	44.54762649536133	39.740543365478516	45147545
2026-10-10T08:30:38.084Z	1470024000	44.46195983886719	46.108699798583984	43.05318832397461	45.023563385009766	40.16512680053711	43428091
2026-10-10T08:30:38.084Z	1472702400	45.09019470214844	45.30912399291992	39.997676849365234	40.302276611328125	35.953311920166016	59675438
2026-10-10T08:30:38.084Z	1475294400	40.064308166503906	40.59735870361328	38.3414192199707	39.68355941772461	35.434814453125	50873416
2026-10-10T08:30:38.084Z	1477972800	39.693077087402344	42.310726165771484	37.770294189453125	40.492652893066406	36.15729522705078	52760747
2026-10-10T08:30:38.084Z	1480568400	40.54976272583008	44.03361511230469	39.81682205200195	40.8638801574707	36.488773345947266	66699069
2026-10-10T08:30:38.084Z	1483246800	41.31126022338867	45.29960632324219	40.19757080078125	42.501102447509766	37.98348617553711	52449047
2026-10-10T08:30:38.084Z	1485925200	42.586769104003906	46.641746520996094	41.92045974731445	46.44185256958008	41.50534439086914	44553347
2026-10-10T08:30:38.084Z	1488344400	46.78452682495117	51.20121383666992	46.727413177490234	48.726348876953125	43.54701232910156	71557385
2026-10-10T08:30:38.084Z	1491019200	48.7834587097168	50.44923782348633	47.488914489746094	48.06955337524414	42.993682861328125	44651260
2026-10-10T08:30:38.084Z	1493611200	48.28848648071289	50.75383377075195	46.96538162231445	48.840572357177734	43.683284759521484	37682363
2026-10-10T08:30:38.084Z	1496289600	48.88816452026367	53.06688690185547	48.54549026489258	50.75383377075195	45.39451599121094	52074734
2026-10-10T08:30:38.084Z	1498881600	50.66816711425781	51.98175048828125	49.05950164794922	49.91618728637695	44.67805099487305	40127546
2026-10-10T08:30:38.084Z	1501560000	50.03041076660156	52.21971893310547	48.002925872802734	49.26891326904297	44.098697662353516	30307318
2026-10-10T08:30:38.084Z	1504238400	49.41169357299805	50.98228454589844	47.13671875	50.25886154174805	44.98476028442383	45919810
2026-10-10T08:30:38.084Z	1506830400	50.515865325927734	56.12239456176758	49.97330093383789	52.9907341003418	47.463890075683594	78081687
2026-10-10T08:30:38.084Z	1509508800	53.39052200317383	61.13262176513672	51.81993103027344	60.774444580078125	54.43576431274414	91095748
2026-10-10T08:30:38.084Z	1512104400	60.83252716064453	62.36205291748047	58.731849670410156	61.219749450683594	54.834625244140625	62433902
2026-10-10T08:30:38.084Z	1514782800	61.8877067565918	69.86447143554688	60.454986572265625	60.65827560424805	54.362388610839844	99556716
2026-10-10T08:30:38.084Z	1517461200	60.21297073364258	61.49080276489258	54.1529541015625	54.77250671386719	49.08751678466797	132361182
2026-10-10T08:30:38.084Z	1519880400	55.024200439453125	59.55469512939453	54.13359069824219	57.05711364746094	51.1350212097168	78277642
2026-10-10T08:30:38.084Z	1522555200	56.8344612121582	62.826717376708984	51.16166687011719	51.20038604736328	45.91990661621094	120388920
2026-10-10T08:30:38.084Z	1525147200	51.12294387817383	53.36882781982422	48.4027099609375	50.08712387084961	44.921443939208984	76829066
2026-10-10T08:30:38.084Z	1527825600	50.33881759643555	53.06873321533203	47.1539192199707	50.822845458984375	45.5812873840332	99128437
2026-10-10T08:30:38.084Z	1530417600	50.33881759643555	53.98838424682617	48.92546081542969	50.60019302368164	45.41502380371094	72903871
2026-10-10T08:30:38.084Z	1533096000	50.76476287841797	52.25556564331055	48.15101623535156	50.01935958862305	44.89370346069336	60354368
2026-10-10T08:30:38.084Z	1535774400	49.98064041137695	51.5972900390625	45.111324310302734	45.19845199584961	40.566810607910156	74431988
2026-10-10T08:30:38.084Z	1538366400	45.4985466003418	46.46660232543945	37.55082321166992	41.606971740722656	37.37807083129883	156965486
2026-10-10T08:30:38.084Z	1541044800	41.67473220825195	43.301063537597656	37.00871276855469	41.36495590209961	37.16065979003906	96776913
2026-10-10T08:30:38.084Z	1543640400	42.061954498291016	42.44917678833008	36.0987434387207	37.899322509765625	34.04726791381836	83447806
2026-10-10T08:30:38.084Z	1546318800	37.32817077636719	46.427879333496094	37.20232391357422	45.90513229370117	41.27720642089844	102605926
2026-10-10T08:30:38.084Z	1548997200	45.808326721191406	48.88673782348633	44.00774383544922	46.447242736816406	41.76464080810547	64551655
2026-10-10T08:30:38.084Z	1551416400	46.79574203491211	51.57792663574219	43.40755081176758	47.52178192138672	42.73085403442383	93711590
2026-10-10T08:30:38.084Z	1554091200	47.37657165527344	51.48112487792969	46.5150032043457	50.367862701416016	45.32481384277344	66712070
2026-10-10T08:30:38.084Z	1556683200	50.696998596191406	52.75895309448242	47.56050109863281	48.073570251464844	43.26023864746094	52606351
2026-10-10T08:30:38.084Z	1559361600	47.95740509033203	52.149078369140625	45.56631088256836	46.91190719604492	42.21489334106445	73024733
2026-10-10T08:30:38.084Z	1561953600	47.405616760253906	47.68635177612305	44.065826416015625	46.05033874511719	41.474609375	71812198
2026-10-10T08:30:38.084Z	1564632000	46.263309478759766	51.03581619262695	45.50822830200195	49.370765686035156	44.46510314941406	76077248
2026-10-10T08:30:38.084Z	1567310400	49.090030670166016	54.346561431884766	48.906097412109375	54.065826416015625	48.69364929199219	58737206
2026-10-10T08:30:38.084Z	1569902400	54.20135498046875	60.629234313964844	53.194580078125	57.69602966308594	51.997135162353516	94316620
2026-10-10T08:30:38.084Z	1572580800	58.083251953125	59.11907196044922	55.256534576416016	57.74443435668945	52.040748596191406	56972221
2026-10-10T08:30:38.084Z	1575176400	57.69602966308594	58.344627380371094	53.339786529541016	54.00774383544922	48.67316818237305	65265456
2026-10-10T08:30:38.084Z	1577854800	54.27880096435547	66.39883422851562	53.5430793762207	64.24007415771484	58.00503921508789	91365753
2026-10-10T08:30:38.084Z	1580533200	64.38528442382812	69.0997085571289	57.134559631347656	58.412391662597656	52.742984771728516	49346514
2026-10-10T08:30:38.084Z	1583038800	58.82865524291992	64.97579956054688	24.607938766479492	36.979671478271484	33.39048385620117	136316956
2026-10-10T08:30:38.084Z	1585713600	35.169410705566406	51.606971740722656	31.374637603759766	48.47047424316406	43.893802642822266	80427830
2026-10-10T08:30:38.084Z	1588305600	46.82478332519531	63.79477310180664	44.62730026245117	58.52855682373047	53.002197265625	70542643
2026-10-10T08:30:38.084Z	1590984000	58.95450210571289	63.59148025512695	55.26621627807617	59.6515007019043	54.01911926269531	96237172
2026-10-10T08:30:38.084Z	1593576000	59.60309982299805	71.94578552246094	57.405616760253906	70.0387191772461	63.54673385620117	71503434
2026-10-10T08:30:38.084Z	1596254400	70.53243255615234	77.4443359375	69.63214111328125	72.42981719970703	65.71619415283203	44460941
2026-10-10T08:30:38.084Z	1598932800	72.50726318359375	80.07744598388672	69.06098937988281	79.07067108154297	71.74149322509766	68558866
2026-10-10T08:30:38.084Z	1601524800	79.82575225830078	84.02710723876953	67.19264221191406	67.9864501953125	61.870323181152344	59183359
2026-10-10T08:30:38.084Z	1604203200	69.54501342773438	78.3446273803711	67.46369934082031	73.43659210205078	66.8301773071289	54190870
2026-10-10T08:30:38.084Z	1606798800	74.20135498046875	79.91287231445312	68.70280456542969	73.79476928710938	67.15613555908203	65726175
2026-10-10T08:30:38.084Z	1609477200	74.23040008544922	86.11810302734375	69.23523712158203	80.49370574951172	73.46841430664062	58443316
2026-10-10T08:30:38.084Z	1612155600	81.1132583618164	92.66214752197266	77.61858367919922	80.3194580078125	73.30937194824219	53014283
2026-10-10T08:30:38.084Z	1614574800	81.28751373291016	101.19070434570312	75.3727035522461	97.99612426757812	89.44325256347656	75794413
2026-10-10T08:30:38.084Z	1617249600	99.05130767822266	103.00096893310547	95.23717498779297	100.29041290283203	91.75788116455078	41103069
2026-10-10T08:30:38.084Z	1619841600	101.46176147460938	107.07647705078125	89.48693084716797	95.8470458984375	87.69255828857422	46794900
2026-10-10T08:30:38.084Z	1622520000	96.89254760742188	98.15101623535156	87.63794708251953	96.17618560791016	87.99369812011719	66094751
2026-10-10T08:30:38.084Z	1625112000	96.27298736572266	104.08518981933594	91.06485748291016	101.79090118408203	93.36564636230469	46511757
2026-10-10T08:30:38.084Z	1627790400	102.89448547363281	106.62149047851562	99.05130767822266	103.88189697265625	95.2835922241211	31446998
2026-10-10T08:30:38.084Z	1630468800	104.18199157714844	106.43756103515625	90.66795349121094	90.68731689453125	83.1811294555664	51958559
2026-10-10T08:30:38.084Z	1633060800	91.39399719238281	100.74539947509766	88.3639907836914	96.73765563964844	88.96595001220703	52250482
2026-10-10T08:30:38.084Z	1635739200	96.87318420410156	110.7357177734375	95.96321105957031	101.694091796875	93.52420043945312	35922160
2026-10-10T08:30:38.084Z	1638334800	105.74056243896484	113.78509521484375	100.11616516113281	112.44918060302734	103.4152603149414	59773926
2026-10-10T08:30:38.084Z	1641013200	112.13939666748047	112.64279174804688	86.25363159179688	93.03968811035156	85.89391326904297	66988812
2026-10-10T08:30:38.084Z	1643691600	93.92062377929688	94.77250671386719	76.97966766357422	87.00871276855469	80.32612609863281	49403846
2026-10-10T08:30:38.084Z	1646110800	87.35720825195312	90.13552856445312	78.49951934814453	78.57695770263672	72.54198455810547	71007698
2026-10-10T08:30:38.084Z	1648785600	79.6418228149414	80.55178833007812	70.6776351928711	74.04647064208984	68.69407653808594	60087236
2026-10-10T08:30:38.084Z	1651377600	73.92062377929688	80.9583740234375	68.305908203125	77.68634796142578	72.0708236694336	55239262
2026-10-10T08:30:38.084Z	1654056000	78.12197875976562	78.81897735595703	60.542110443115234	68.31558227539062	63.377437591552734	63955200
2026-10-10T08:30:38.084Z	1656648000	68.84801483154297	83.05905151367188	68.84801483154297	82.28460693359375	76.70841979980469	59840966
2026-10-10T08:30:38.084Z	1659326400	82.2749252319336	86.45692443847656	74.96611785888672	74.97579956054688	69.89490509033203	59189661
2026-10-10T08:30:38.084Z	1662004800	74.31752014160156	79.11907196044922	70.16456604003906	72.16844177246094	67.27781677246094	60290941
2026-10-10T08:30:38.084Z	1664596800	73.43659210205078	79.54501342773438	67.6669921875	78.12197875976562	73.17897033691406	48461026
2026-10-10T08:30:38.084Z	1667275200	79.89351654052734	87.1248779296875	74.33688354492188	85.02420043945312	79.64448547363281	47441248
2026-10-10T08:30:38.084Z	1669870800	86.1084213256836	92.19747924804688	81.81026458740234	87.6089096069336	82.06562805175781	50426100
2026-10-10T08:30:38.084Z	1672549200	88.76089477539062	99.35140228271484	87.84123992919922	99.12875366210938	93.20952606201172	43866864
2026-10-10T08:30:38.084Z	1675227600	98.94482421875	105.7889633178711	91.30686950683594	93.64956665039062	88.05750274658203	42016447
2026-10-10T08:30:38.084Z	1677646800	93.03968811035156	102.73959350585938	91.10358428955078	101.7521743774414	95.67627716064453	61270330
2026-10-10T08:30:38.084Z	1680321600	101.12294006347656	110.2613754272461	97.7250747680664	109.2061996459961	103.02977752685547	33480460
2026-10-10T08:30:38.084Z	1682913600	108.90609741210938	112.46853637695312	102.51693725585938	103.69796752929688	97.83308410644531	43162461
2026-10-10T08:30:38.084Z	1685592000	102.72023010253906	123.02033233642578	102.72023010253906	121.30686950683594	114.44607543945312	65491992
2026-10-10T08:30:38.084Z	1688184000	121.694091796875	128.98353576660156	115.79864501953125	122.77831268310547	116.18482971191406	40896160
2026-10-10T08:30:38.084Z	1690862400	122.15876007080078	123.46563720703125	108.59632110595703	115.28557586669922	109.09447479248047	48856044
2026-10-10T08:30:38.084Z	1693540800	115.79864501953125	117.63794708251953	106.4859619140625	108.64472198486328	102.81024932861328	50306377
2026-10-10T08:30:38.084Z	1696132800	107.86060333251953	111.3165512084961	99.61277770996094	103.27202606201172	98.05127716064453	45334651
2026-10-10T08:30:38.084Z	1698811200	103.2526626586914	127.07647705078125	102.36205291748047	123.83349609375	117.57328033447266	37391604
2026-10-10T08:30:38.084Z	1701406800	123.93997955322266	151.02613830566406	123.85285949707031	144.27879333496094	136.98501586914062	47669231
2026-10-10T08:30:38.084Z	1704085200	142.54598999023438	150.7357177734375	139.138427734375	145.06292724609375	138.1744384765625	47700325
2026-10-10T08:30:38.084Z	1706763600	146.57308959960938	153.74636840820312	144.027099609375	153.44627380371094	146.15969848632812	37165687
2026-10-10T08:30:38.084Z	1709269200	153.44627380371094	167.07647705078125	146.67958068847656	166.4859619140625	158.58018493652344	47003464
2026-10-10T08:30:38.084Z	1711944000	166.31170654296875	166.83445739746094	144.05615234375	146.77638244628906	140.26927185058594	47348382
2026-10-10T08:30:38.084Z	1714536000	146.63116455078125	165.79864501953125	145.68247985839844	155.2274932861328	148.34567260742188	38204474
2026-10-10T08:30:38.084Z	1717214400	155.36302185058594	156.1858673095703	142.2555694580078	145.08229064941406	138.65028381347656	52015993
2026-10-10T08:30:38.084Z	1719806400	145.70184326171875	176.6989288330078	136.15682983398438	171.27783203125	164.25767517089844	55640583
2026-10-10T08:30:38.084Z	1722484800	172.39109802246094	180.638916015625	157.47337341308594	176.24395751953125	169.02024841308594	36668812
2026-10-10T08:30:38.084Z	1725163200	176.4859619140625	187.60890197753906	167.92835998535156	181.4907989501953	174.05203247070312	42111379
2026-10-10T08:30:38.084Z	1727755200	182.52662658691406	183.5914764404297	155.48886108398438	164.85963439941406	158.5399932861328	44497508
2026-10-10T08:30:38.084Z	1730433600	167.06680297851562	174.3659210205078	158.7028045654297	168.8189697265625	162.34754943847656	37732185
2026-10-10T08:30:38.084Z	1733029200	168.8189697265625	170.03872680664062	129.44821166992188	132.0135498046875	126.9530258178711	65066709
2026-10-10T08:30:38.084Z	1735707600	133.5914764404297	139.19000244140625	124.3078384399414	131.24000549316406	126.67473602294922	71362150
2026-10-10T08:30:38.084Z	1738386000	128.60000610351562	130.2899932861328	117.9000015258789	119.62999725341797	115.46858978271484	61797800
2026-10-10T08:30:38.084Z	1740805200	119.69000244140625	129.27000427246094	111.26000213623047	114.77999877929688	110.78729248046875	70645800
2026-10-10T08:30:38.084Z	1743480000	115.13999938964844	115.88999938964844	98.41999816894531	108.61000061035156	105.31988525390625	65696200
2026-10-10T08:30:38.084Z	1746072000	108.81999969482422	114.31999969482422	103.56999969482422	106.08000183105469	102.86653137207031	51302800
2026-10-10T08:30:38.084Z	1748750400	105.11000061035156	116.48999786376953	102.52999877929688	110.61000061035156	107.2593002319336	68078600
2026-10-10T08:30:38.084Z	1751342400	110	119.5999984741211	107.45999908447266	112.18000030517578	109.2554702758789	69674600
2026-10-10T08:30:38.084Z	1754020800	114.87000274658203	136.9199981689453	113.81999969482422	133.13999938964844	129.6690673828125	65735800
2026-10-10T08:30:38.084Z	1756699200	130.5	144.24000549316406	121.0999984741211	126.04000091552734	122.75413513183594	88951500
2026-10-10T08:30:38.084Z	1759291200	126.5	130.8300018310547	117.0999984741211	123.7699966430664	121.05667114257812	83247000
2026-10-10T08:30:38.084Z	1761969600	122.63999938964844	132.92999267578125	112.11000061035156	131.3000030517578	128.42160034179688	165729600
2026-10-10T08:30:38.084Z	1764565200	129.24000549316406	133.75999450683594	102.72000122070312	102.80000305175781	100.54637908935547	122632400
2026-10-10T08:30:38.084Z	1767243600	103.01000213623047	123.70999908447266	102.12000274658203	109.3499984741211	106.95279693603516	67712100
2026-10-10T08:30:38.084Z	1769922000	108.91999816894531	124.16000366210938	107.5	114.36000061035156	112.35218048095703	47751300
2026-10-10T08:30:38.084Z	1772341200	111.8499984741211	111.8499984741211	84.37999725341797	86.83999633789062	85.3153305053711	78407000
2026-10-10T08:30:38.084Z	1775016000	86.87999725341797	97.94000244140625	83.02999877929688	90.30000305175781	89.18492889404297	58337200
2026-10-10T08:30:38.084Z	1777608000	90.80999755859375	93.77999877929688	81.18000030517578	89.77999877929688	88.67134857177734	51313300
2026-10-10T08:30:38.084Z	1780286400	91.2300033569336	96.02999877929688	85.86000061035156	90.48999786376953	89.3725814819336	64524200
2026-10-10T08:30:38.084Z	1782878400	89.12999725341797	90.8499984741211	79.83000183105469	82.3499984741211	81.8180923461914	54462000
2026-10-10T08:30:38.084Z	1785556800	84	89.6500015258789	83.87000274658203	84.11000061035156	83.56672668457031	46271100
2026-10-10T08:30:38.084Z	1788235200	83.75	86.3499984741211	75.69999694824219	81.58999633789062	81.06299591064453	104783100
2026-10-10T08:30:38.084Z	1790827200	80.68000030517578	84.23999786376953	73.75	76.69000244140625	76.69000244140625	50084400
2026-10-10T08:30:38.084Z	1791576002	76.87000274658203	77.23500061035156	75.5	76.69000244140625	76.69000244140625	3803868
