observedAt	lib	status	bytes	sha256	new	url
2026-09-23T19:18:57.654Z		200	200721	62da161dbcd7e21a52acdacf5a54026098244230c4fce507d5f3d5339a88abe8	ja	https://query2.finance.yahoo.com/v10/finance/quoteSummary/NKE?formatted=false&modules=summaryDetail%2CfinancialData%2CdefaultKeyStatistics%2CsummaryProfile%2CinsiderTransactions%2CinsiderHolders%2CupgradeDowngradeHistory
2026-09-23T19:18:57.882Z		200	5142	a0e64b6753c99f7f53030273a471b7d6e4e703fc0d1adeb2c06d0cf7fc5e40ff	ja	https://query2.finance.yahoo.com/v10/finance/quoteSummary/NKE?formatted=false&modules=summaryDetail%2CfinancialData%2CdefaultKeyStatistics%2CsummaryProfile
2026-09-27T08:20:32.317Z		200	201505	97654380c83d1d735142de5d34883c9c87a428444fe3c8c52bc143877052c817	ja	https://query2.finance.yahoo.com/v10/finance/quoteSummary/NKE?formatted=false&modules=summaryDetail%2CfinancialData%2CdefaultKeyStatistics%2CsummaryProfile%2CinsiderTransactions%2CinsiderHolders%2CupgradeDowngradeHistory
2026-09-27T08:20:32.417Z		200	5166	ce12fb14295a099de51ef923f32823f357d0ffbbdfa1157a9b51b163970d75f2	ja	https://query2.finance.yahoo.com/v10/finance/quoteSummary/NKE?formatted=false&modules=summaryDetail%2CfinancialData%2CdefaultKeyStatistics%2CsummaryProfile
2026-09-27T17:02:37.328Z		200	201505	cc5f96ee34b3987cd80e592035198025c2a7dd870baeb2c5a00828d725a6f204	ja	https://query2.finance.yahoo.com/v10/finance/quoteSummary/NKE?formatted=false&modules=summaryDetail%2CfinancialData%2CdefaultKeyStatistics%2CsummaryProfile%2CinsiderTransactions%2CinsiderHolders%2CupgradeDowngradeHistory
2026-09-27T17:02:37.446Z		200	5166	178f030d2fb390df77dac31373b66bfdf5030b517d935b74282525f6e7acc7b9	ja	https://query2.finance.yahoo.com/v10/finance/quoteSummary/NKE?formatted=false&modules=summaryDetail%2CfinancialData%2CdefaultKeyStatistics%2CsummaryProfile
2026-09-29T08:53:51.778Z		200	202062	6da0958c59cd3b420d8fc69eef270d2ed0ecd0e4be623e1f415b88100ff22d2d	ja	https://query2.finance.yahoo.com/v10/finance/quoteSummary/NKE?formatted=false&modules=summaryDetail%2CfinancialData%2CdefaultKeyStatistics%2CsummaryProfile%2CinsiderTransactions%2CinsiderHolders%2CupgradeDowngradeHistory
2026-09-29T08:53:51.885Z		200	5154	eb68c38064ef4a5510e74864669300656cb72ba0b50156fcaa5c7780493cc593	ja	https://query2.finance.yahoo.com/v10/finance/quoteSummary/NKE?formatted=false&modules=summaryDetail%2CfinancialData%2CdefaultKeyStatistics%2CsummaryProfile
2026-10-03T09:13:56.135Z		200	206019	afdd533de0d98ddd51b1a88429c37389e5a40e4450e025bf2b1bc1c4c343775c	ja	https://query2.finance.yahoo.com/v10/finance/quoteSummary/NKE?formatted=false&modules=summaryDetail%2CfinancialData%2CdefaultKeyStatistics%2CsummaryProfile%2CinsiderTransactions%2CinsiderHolders%2CupgradeDowngradeHistory
2026-10-10T08:36:53.619Z		200	206216	f0b57cca5cb4bc62548fe6511f97cb1a4fa74094498695e0fde418b9573af4c9	ja	https://query2.finance.yahoo.com/v10/finance/quoteSummary/NKE?formatted=false&modules=summaryDetail%2CfinancialData%2CdefaultKeyStatistics%2CsummaryProfile%2CinsiderTransactions%2CinsiderHolders%2CupgradeDowngradeHistory
